League;Date;Get;Pay;Value;Confidence
Breach;2016-12-15;Sacrifice at Midnight;Chaos Orb;5;High
Breach;2016-12-16;Sacrifice at Midnight;Chaos Orb;5;High
Breach;2016-12-17;Sacrifice at Midnight;Chaos Orb;5;High
Breach;2016-12-18;Sacrifice at Midnight;Chaos Orb;5;High
Breach;2016-12-19;Sacrifice at Midnight;Chaos Orb;5;High
Breach;2016-12-20;Sacrifice at Midnight;Chaos Orb;5;High
Breach;2016-12-21;Sacrifice at Midnight;Chaos Orb;5;High
Breach;2016-12-22;Sacrifice at Midnight;Chaos Orb;5;High
Breach;2016-12-23;Sacrifice at Midnight;Chaos Orb;5;High
Breach;2016-12-24;Sacrifice at Midnight;Chaos Orb;5;High
Breach;2016-12-25;Sacrifice at Midnight;Chaos Orb;5;High
Breach;2016-12-26;Sacrifice at Midnight;Chaos Orb;5;High
Breach;2016-12-27;Sacrifice at Midnight;Chaos Orb;5;High
Breach;2016-12-28;Sacrifice at Midnight;Chaos Orb;5;High
Breach;2016-12-29;Sacrifice at Midnight;Chaos Orb;5;High
Breach;2016-12-30;Sacrifice at Midnight;Chaos Orb;5;High
Breach;2016-12-31;Sacrifice at Midnight;Chaos Orb;5;High
Breach;2017-01-01;Sacrifice at Midnight;Chaos Orb;5;High
Breach;2017-01-02;Sacrifice at Midnight;Chaos Orb;5;High
Breach;2017-01-03;Sacrifice at Midnight;Chaos Orb;5;High
Breach;2017-01-04;Sacrifice at Midnight;Chaos Orb;5;High
Breach;2017-01-05;Sacrifice at Midnight;Chaos Orb;5;High
Breach;2017-01-06;Sacrifice at Midnight;Chaos Orb;4.79482;High
Breach;2017-01-07;Sacrifice at Midnight;Chaos Orb;4.21857;High
Breach;2017-01-08;Sacrifice at Midnight;Chaos Orb;4;High
Breach;2017-01-09;Sacrifice at Midnight;Chaos Orb;4;High
Breach;2017-01-10;Sacrifice at Midnight;Chaos Orb;4;High
Breach;2017-01-11;Sacrifice at Midnight;Chaos Orb;4;High
Breach;2017-01-12;Sacrifice at Midnight;Chaos Orb;4;High
Breach;2017-01-13;Sacrifice at Midnight;Chaos Orb;4;High
Breach;2017-01-14;Sacrifice at Midnight;Chaos Orb;4;High
Breach;2017-01-15;Sacrifice at Midnight;Chaos Orb;4;High
Breach;2017-01-16;Sacrifice at Midnight;Chaos Orb;4;High
Breach;2017-01-17;Sacrifice at Midnight;Chaos Orb;4;High
Breach;2017-01-18;Sacrifice at Midnight;Chaos Orb;4;High
Breach;2017-01-19;Sacrifice at Midnight;Chaos Orb;4;High
Breach;2017-01-20;Sacrifice at Midnight;Chaos Orb;4;High
Breach;2017-01-21;Sacrifice at Midnight;Chaos Orb;4;High
Breach;2017-01-22;Sacrifice at Midnight;Chaos Orb;4;High
Breach;2017-01-23;Sacrifice at Midnight;Chaos Orb;3.77574;High
Breach;2017-01-24;Sacrifice at Midnight;Chaos Orb;3.60464;High
Breach;2017-01-25;Sacrifice at Midnight;Chaos Orb;3.99667;High
Breach;2017-01-26;Sacrifice at Midnight;Chaos Orb;3.85491;High
Breach;2017-01-27;Sacrifice at Midnight;Chaos Orb;3.72386;High
Breach;2017-01-28;Sacrifice at Midnight;Chaos Orb;3.62232;High
Breach;2017-01-29;Sacrifice at Midnight;Chaos Orb;3.75607;High
Breach;2017-01-30;Sacrifice at Midnight;Chaos Orb;3.53768;High
Breach;2017-01-31;Sacrifice at Midnight;Chaos Orb;3.5;High
Breach;2017-02-01;Sacrifice at Midnight;Chaos Orb;3.76786;High
Breach;2017-02-02;Sacrifice at Midnight;Chaos Orb;3.9698;High
Breach;2017-02-03;Sacrifice at Midnight;Chaos Orb;3.95661;High
Breach;2017-02-04;Sacrifice at Midnight;Chaos Orb;3.17232;High
Breach;2017-02-05;Sacrifice at Midnight;Chaos Orb;3;High
Breach;2017-02-06;Sacrifice at Midnight;Chaos Orb;3;High
Breach;2017-02-07;Sacrifice at Midnight;Chaos Orb;3;High
Breach;2017-02-08;Sacrifice at Midnight;Chaos Orb;3;High
Breach;2017-02-09;Sacrifice at Midnight;Chaos Orb;3;High
Breach;2017-02-10;Sacrifice at Midnight;Chaos Orb;3;High
Breach;2017-02-11;Sacrifice at Midnight;Chaos Orb;3.01573;High
Breach;2017-02-12;Sacrifice at Midnight;Chaos Orb;3.09121;High
Breach;2017-02-13;Sacrifice at Midnight;Chaos Orb;3;High
Breach;2017-02-14;Sacrifice at Midnight;Chaos Orb;3;High
Breach;2017-02-15;Sacrifice at Midnight;Chaos Orb;3.33;High
Breach;2017-02-16;Sacrifice at Midnight;Chaos Orb;3.38737;High
Breach;2017-02-17;Sacrifice at Midnight;Chaos Orb;3.67895;High
Breach;2017-02-18;Sacrifice at Midnight;Chaos Orb;4;High
Breach;2017-02-19;Sacrifice at Midnight;Chaos Orb;4;High
Breach;2017-02-20;Sacrifice at Midnight;Chaos Orb;4;High
Breach;2017-02-21;Sacrifice at Midnight;Chaos Orb;4;High
Breach;2017-02-22;Sacrifice at Midnight;Chaos Orb;3.86668;High
Breach;2017-02-23;Sacrifice at Midnight;Chaos Orb;3.78305;High
Breach;2017-02-24;Sacrifice at Midnight;Chaos Orb;4;High
Breach;2017-02-25;Sacrifice at Midnight;Chaos Orb;3.9981;High
Breach;2017-02-26;Sacrifice at Midnight;Chaos Orb;3.75949;High
Breach;2017-02-27;Sacrifice at Midnight;Chaos Orb;3.37328;High
Breach;2017-02-28;Sacrifice at Midnight;Chaos Orb;3.93333;High
Breach;2016-12-03;Chaos Orb;Divine Orb;0.39561;Low
Breach;2016-12-04;Chaos Orb;Divine Orb;0.25326;High
Breach;2016-12-05;Chaos Orb;Divine Orb;0.1795;High
Breach;2016-12-06;Chaos Orb;Divine Orb;0.16667;High
Breach;2016-12-07;Chaos Orb;Divine Orb;0.15285;High
Breach;2016-12-08;Chaos Orb;Divine Orb;0.14286;High
Breach;2016-12-09;Chaos Orb;Divine Orb;0.14286;High
Breach;2016-12-10;Chaos Orb;Divine Orb;0.14286;High
Breach;2016-12-11;Chaos Orb;Divine Orb;0.14073;High
Breach;2016-12-12;Chaos Orb;Divine Orb;0.13156;High
Breach;2016-12-13;Chaos Orb;Divine Orb;0.125;High
Breach;2016-12-14;Chaos Orb;Divine Orb;0.11633;High
Breach;2016-12-15;Chaos Orb;Divine Orb;0.11111;High
Breach;2016-12-16;Chaos Orb;Divine Orb;0.10969;High
Breach;2016-12-17;Chaos Orb;Divine Orb;0.10567;High
Breach;2016-12-18;Chaos Orb;Divine Orb;0.10532;High
Breach;2016-12-19;Chaos Orb;Divine Orb;0.10829;High
Breach;2016-12-20;Chaos Orb;Divine Orb;0.11111;High
Breach;2016-12-21;Chaos Orb;Divine Orb;0.10998;High
Breach;2016-12-22;Chaos Orb;Divine Orb;0.10799;High
Breach;2016-12-23;Chaos Orb;Divine Orb;0.10954;High
Breach;2016-12-24;Chaos Orb;Divine Orb;0.11085;High
Breach;2016-12-25;Chaos Orb;Divine Orb;0.10941;High
Breach;2016-12-26;Chaos Orb;Divine Orb;0.11111;High
Breach;2016-12-27;Chaos Orb;Divine Orb;0.11111;High
Breach;2016-12-28;Chaos Orb;Divine Orb;0.11111;High
Breach;2016-12-29;Chaos Orb;Divine Orb;0.11111;High
Breach;2016-12-30;Chaos Orb;Divine Orb;0.11111;High
Breach;2016-12-31;Chaos Orb;Divine Orb;0.1111;High
Breach;2017-01-01;Chaos Orb;Divine Orb;0.11073;High
Breach;2017-01-02;Chaos Orb;Divine Orb;0.10992;High
Breach;2017-01-03;Chaos Orb;Divine Orb;0.10867;High
Breach;2017-01-04;Chaos Orb;Divine Orb;0.1088;High
Breach;2017-01-05;Chaos Orb;Divine Orb;0.10998;High
Breach;2017-01-06;Chaos Orb;Divine Orb;0.11111;High
Breach;2017-01-07;Chaos Orb;Divine Orb;0.11111;High
Breach;2017-01-08;Chaos Orb;Divine Orb;0.11245;High
Breach;2017-01-09;Chaos Orb;Divine Orb;0.11653;High
Breach;2017-01-10;Chaos Orb;Divine Orb;0.1183;High
Breach;2017-01-11;Chaos Orb;Divine Orb;0.11657;High
Breach;2017-01-12;Chaos Orb;Divine Orb;0.11679;High
Breach;2017-01-13;Chaos Orb;Divine Orb;0.11949;High
Breach;2017-01-14;Chaos Orb;Divine Orb;0.11765;High
Breach;2017-01-15;Chaos Orb;Divine Orb;0.11942;High
Breach;2017-01-16;Chaos Orb;Divine Orb;0.12341;High
Breach;2017-01-17;Chaos Orb;Divine Orb;0.12446;High
Breach;2017-01-18;Chaos Orb;Divine Orb;0.12413;High
Breach;2017-01-19;Chaos Orb;Divine Orb;0.12469;High
Breach;2017-01-20;Chaos Orb;Divine Orb;0.12445;High
Breach;2017-01-21;Chaos Orb;Divine Orb;0.12426;High
Breach;2017-01-22;Chaos Orb;Divine Orb;0.1233;High
Breach;2017-01-23;Chaos Orb;Divine Orb;0.12407;High
Breach;2017-01-24;Chaos Orb;Divine Orb;0.12484;High
Breach;2017-01-25;Chaos Orb;Divine Orb;0.12498;High
Breach;2017-01-26;Chaos Orb;Divine Orb;0.12423;High
Breach;2017-01-27;Chaos Orb;Divine Orb;0.12234;High
Breach;2017-01-28;Chaos Orb;Divine Orb;0.12147;High
Breach;2017-01-29;Chaos Orb;Divine Orb;0.11769;High
Breach;2017-01-30;Chaos Orb;Divine Orb;0.11737;High
Breach;2017-01-31;Chaos Orb;Divine Orb;0.11719;High
Breach;2017-02-01;Chaos Orb;Divine Orb;0.11354;High
Breach;2017-02-02;Chaos Orb;Divine Orb;0.11111;High
Breach;2017-02-03;Chaos Orb;Divine Orb;0.11081;High
Breach;2017-02-04;Chaos Orb;Divine Orb;0.10893;High
Breach;2017-02-05;Chaos Orb;Divine Orb;0.10782;High
Breach;2017-02-06;Chaos Orb;Divine Orb;0.10509;High
Breach;2017-02-07;Chaos Orb;Divine Orb;0.10143;High
Breach;2017-02-08;Chaos Orb;Divine Orb;0.0989;High
Breach;2017-02-09;Chaos Orb;Divine Orb;0.09062;High
Breach;2017-02-10;Chaos Orb;Divine Orb;0.08583;High
Breach;2017-02-11;Chaos Orb;Divine Orb;0.08333;High
Breach;2017-02-12;Chaos Orb;Divine Orb;0.0833;High
Breach;2017-02-13;Chaos Orb;Divine Orb;0.08282;High
Breach;2017-02-14;Chaos Orb;Divine Orb;0.07826;High
Breach;2017-02-15;Chaos Orb;Divine Orb;0.07692;High
Breach;2017-02-16;Chaos Orb;Divine Orb;0.07603;High
Breach;2017-02-17;Chaos Orb;Divine Orb;0.07557;High
Breach;2017-02-18;Chaos Orb;Divine Orb;0.07729;High
Breach;2017-02-19;Chaos Orb;Divine Orb;0.07832;High
Breach;2017-02-20;Chaos Orb;Divine Orb;0.07718;High
Breach;2017-02-21;Chaos Orb;Divine Orb;0.07697;High
Breach;2017-02-22;Chaos Orb;Divine Orb;0.07692;High
Breach;2017-02-23;Chaos Orb;Divine Orb;0.07563;High
Breach;2017-02-24;Chaos Orb;Divine Orb;0.0721;High
Breach;2017-02-25;Chaos Orb;Divine Orb;0.0715;High
Breach;2017-02-26;Chaos Orb;Divine Orb;0.07106;High
Breach;2017-02-27;Chaos Orb;Divine Orb;0.06789;High
Breach;2017-02-28;Chaos Orb;Divine Orb;0.06858;High
Breach;2016-12-03;Chaos Orb;Glassblower's Bauble;8.25;Low
Breach;2016-12-04;Chaos Orb;Glassblower's Bauble;6.77586;Low
Breach;2016-12-05;Chaos Orb;Glassblower's Bauble;5.43036;Medium
Breach;2016-12-06;Chaos Orb;Glassblower's Bauble;4.75932;Medium
Breach;2016-12-07;Chaos Orb;Glassblower's Bauble;4.65351;Medium
Breach;2016-12-08;Chaos Orb;Glassblower's Bauble;4.60159;Low
Breach;2016-12-09;Chaos Orb;Glassblower's Bauble;4.49514;Low
Breach;2016-12-10;Chaos Orb;Glassblower's Bauble;4.43995;Medium
Breach;2016-12-11;Chaos Orb;Glassblower's Bauble;4.83172;Medium
Breach;2016-12-12;Chaos Orb;Glassblower's Bauble;5.17668;Medium
Breach;2016-12-13;Chaos Orb;Glassblower's Bauble;5.31016;Medium
Breach;2016-12-14;Chaos Orb;Glassblower's Bauble;5.23446;Medium
Breach;2016-12-15;Chaos Orb;Glassblower's Bauble;5.3769;Low
Breach;2016-12-16;Chaos Orb;Glassblower's Bauble;5.56667;Low
Breach;2016-12-17;Chaos Orb;Glassblower's Bauble;5.54589;Low
Breach;2016-12-18;Chaos Orb;Glassblower's Bauble;6.75309;Low
Breach;2016-12-19;Chaos Orb;Glassblower's Bauble;7.49421;Low
Breach;2016-12-20;Chaos Orb;Glassblower's Bauble;7.17732;Low
Breach;2016-12-21;Chaos Orb;Glassblower's Bauble;7.78091;Medium
Breach;2016-12-22;Chaos Orb;Glassblower's Bauble;8.01491;Medium
Breach;2016-12-23;Chaos Orb;Glassblower's Bauble;7.94035;Medium
Breach;2016-12-24;Chaos Orb;Glassblower's Bauble;8.23466;Medium
Breach;2016-12-25;Chaos Orb;Glassblower's Bauble;8.42345;Medium
Breach;2016-12-26;Chaos Orb;Glassblower's Bauble;10.01611;Medium
Breach;2016-12-27;Chaos Orb;Glassblower's Bauble;9.57582;Medium
Breach;2016-12-28;Chaos Orb;Glassblower's Bauble;10.12782;Medium
Breach;2016-12-29;Chaos Orb;Glassblower's Bauble;10.35364;High
Breach;2016-12-30;Chaos Orb;Glassblower's Bauble;10.46364;High
Breach;2016-12-31;Chaos Orb;Glassblower's Bauble;9.94561;High
Breach;2017-01-01;Chaos Orb;Glassblower's Bauble;10.18233;High
Breach;2017-01-02;Chaos Orb;Glassblower's Bauble;10.51446;High
Breach;2017-01-03;Chaos Orb;Glassblower's Bauble;11.21929;High
Breach;2017-01-04;Chaos Orb;Glassblower's Bauble;12.44429;Medium
Breach;2017-01-05;Chaos Orb;Glassblower's Bauble;11.67909;Medium
Breach;2017-01-06;Chaos Orb;Glassblower's Bauble;11.67545;Medium
Breach;2017-01-07;Chaos Orb;Glassblower's Bauble;11.89636;High
Breach;2017-01-08;Chaos Orb;Glassblower's Bauble;12.01054;High
Breach;2017-01-09;Chaos Orb;Glassblower's Bauble;12.02182;High
Breach;2017-01-10;Chaos Orb;Glassblower's Bauble;11.908;High
Breach;2017-01-11;Chaos Orb;Glassblower's Bauble;12.75818;High
Breach;2017-01-12;Chaos Orb;Glassblower's Bauble;12.54732;High
Breach;2017-01-13;Chaos Orb;Glassblower's Bauble;13.38304;High
Breach;2017-01-14;Chaos Orb;Glassblower's Bauble;13.83273;Medium
Breach;2017-01-15;Chaos Orb;Glassblower's Bauble;13.55417;High
Breach;2017-01-16;Chaos Orb;Glassblower's Bauble;13.46182;Medium
Breach;2017-01-17;Chaos Orb;Glassblower's Bauble;14.05446;High
Breach;2017-01-18;Chaos Orb;Glassblower's Bauble;14.10307;Medium
Breach;2017-01-19;Chaos Orb;Glassblower's Bauble;14.66636;Medium
Breach;2017-01-20;Chaos Orb;Glassblower's Bauble;14.758;Medium
Breach;2017-01-21;Chaos Orb;Glassblower's Bauble;14.95698;Medium
Breach;2017-01-22;Chaos Orb;Glassblower's Bauble;15.74214;Medium
Breach;2017-01-23;Chaos Orb;Glassblower's Bauble;16.26148;Medium
Breach;2017-01-24;Chaos Orb;Glassblower's Bauble;15.476;Medium
Breach;2017-01-25;Chaos Orb;Glassblower's Bauble;16.14418;Medium
Breach;2017-01-26;Chaos Orb;Glassblower's Bauble;15.025;Low
Breach;2017-01-27;Chaos Orb;Glassblower's Bauble;15.09368;Medium
Breach;2017-01-28;Chaos Orb;Glassblower's Bauble;16.1656;Medium
Breach;2017-01-29;Chaos Orb;Glassblower's Bauble;19.26;Medium
Breach;2017-01-30;Chaos Orb;Glassblower's Bauble;18.97839;Medium
Breach;2017-01-31;Chaos Orb;Glassblower's Bauble;19.51787;Medium
Breach;2017-02-01;Chaos Orb;Glassblower's Bauble;19.25321;Medium
Breach;2017-02-02;Chaos Orb;Glassblower's Bauble;18.95;Medium
Breach;2017-02-03;Chaos Orb;Glassblower's Bauble;17.51833;Medium
Breach;2017-02-04;Chaos Orb;Glassblower's Bauble;17.96089;Medium
Breach;2017-02-05;Chaos Orb;Glassblower's Bauble;18.976;Medium
Breach;2017-02-06;Chaos Orb;Glassblower's Bauble;18.21193;Medium
Breach;2017-02-07;Chaos Orb;Glassblower's Bauble;18.18544;Medium
Breach;2017-02-08;Chaos Orb;Glassblower's Bauble;18.87175;Medium
Breach;2017-02-09;Chaos Orb;Glassblower's Bauble;18.9714;Medium
Breach;2017-02-10;Chaos Orb;Glassblower's Bauble;18.65569;Medium
Breach;2017-02-11;Chaos Orb;Glassblower's Bauble;17.77491;Medium
Breach;2017-02-12;Chaos Orb;Glassblower's Bauble;18.51947;Medium
Breach;2017-02-13;Chaos Orb;Glassblower's Bauble;17.69842;Medium
Breach;2017-02-14;Chaos Orb;Glassblower's Bauble;19.04931;Medium
Breach;2017-02-15;Chaos Orb;Glassblower's Bauble;19.23053;Low
Breach;2017-02-16;Chaos Orb;Glassblower's Bauble;16.51263;Low
Breach;2017-02-17;Chaos Orb;Glassblower's Bauble;18.21825;Low
Breach;2017-02-18;Chaos Orb;Glassblower's Bauble;24.85263;Low
Breach;2017-02-19;Chaos Orb;Glassblower's Bauble;22.54211;Low
Breach;2017-02-20;Chaos Orb;Glassblower's Bauble;20.8614;Low
Breach;2017-02-21;Chaos Orb;Glassblower's Bauble;22.24678;Low
Breach;2017-02-22;Chaos Orb;Glassblower's Bauble;20.40576;Low
Breach;2017-02-23;Chaos Orb;Glassblower's Bauble;20.40897;Low
Breach;2017-02-24;Chaos Orb;Glassblower's Bauble;22.66667;Low
Breach;2017-02-25;Chaos Orb;Glassblower's Bauble;30;Low
Breach;2017-02-26;Chaos Orb;Glassblower's Bauble;18.13143;Low
Breach;2017-02-27;Chaos Orb;Glassblower's Bauble;20.75;Low
Breach;2017-02-28;Chaos Orb;Glassblower's Bauble;29;Low
Breach;2016-12-03;Chaos Orb;Orb of Regret;2.8031;Medium
Breach;2016-12-04;Chaos Orb;Orb of Regret;2.235;High
Breach;2016-12-05;Chaos Orb;Orb of Regret;1.61744;High
Breach;2016-12-06;Chaos Orb;Orb of Regret;1.38339;High
Breach;2016-12-07;Chaos Orb;Orb of Regret;1.20447;High
Breach;2016-12-08;Chaos Orb;Orb of Regret;1.19955;High
Breach;2016-12-09;Chaos Orb;Orb of Regret;1.19089;High
Breach;2016-12-10;Chaos Orb;Orb of Regret;1.19525;High
Breach;2016-12-11;Chaos Orb;Orb of Regret;1.22;High
Breach;2016-12-12;Chaos Orb;Orb of Regret;1.25;High
Breach;2016-12-13;Chaos Orb;Orb of Regret;1.25089;High
Breach;2016-12-14;Chaos Orb;Orb of Regret;1.25;High
Breach;2016-12-15;Chaos Orb;Orb of Regret;1.17303;High
Breach;2016-12-16;Chaos Orb;Orb of Regret;1.15014;High
Breach;2016-12-17;Chaos Orb;Orb of Regret;1.13645;High
Breach;2016-12-18;Chaos Orb;Orb of Regret;1.10112;High
Breach;2016-12-19;Chaos Orb;Orb of Regret;1.10192;High
Breach;2016-12-20;Chaos Orb;Orb of Regret;1.1001;High
Breach;2016-12-21;Chaos Orb;Orb of Regret;1.10183;High
Breach;2016-12-22;Chaos Orb;Orb of Regret;1.10022;High
Breach;2016-12-23;Chaos Orb;Orb of Regret;1.1;High
Breach;2016-12-24;Chaos Orb;Orb of Regret;1.1;High
Breach;2016-12-25;Chaos Orb;Orb of Regret;1.09988;High
Breach;2016-12-26;Chaos Orb;Orb of Regret;1.1;High
Breach;2016-12-27;Chaos Orb;Orb of Regret;1.13145;High
Breach;2016-12-28;Chaos Orb;Orb of Regret;1.12338;High
Breach;2016-12-29;Chaos Orb;Orb of Regret;1.12239;High
Breach;2016-12-30;Chaos Orb;Orb of Regret;1.1395;High
Breach;2016-12-31;Chaos Orb;Orb of Regret;1.09683;High
Breach;2017-01-01;Chaos Orb;Orb of Regret;1.09507;High
Breach;2017-01-02;Chaos Orb;Orb of Regret;1.07877;High
Breach;2017-01-03;Chaos Orb;Orb of Regret;1.10001;High
Breach;2017-01-04;Chaos Orb;Orb of Regret;1.09805;High
Breach;2017-01-05;Chaos Orb;Orb of Regret;1.06673;High
Breach;2017-01-06;Chaos Orb;Orb of Regret;1.09543;High
Breach;2017-01-07;Chaos Orb;Orb of Regret;1.08881;High
Breach;2017-01-08;Chaos Orb;Orb of Regret;1.07827;High
Breach;2017-01-09;Chaos Orb;Orb of Regret;1.09982;High
Breach;2017-01-10;Chaos Orb;Orb of Regret;1.11539;High
Breach;2017-01-11;Chaos Orb;Orb of Regret;1.10581;High
Breach;2017-01-12;Chaos Orb;Orb of Regret;1.11352;High
Breach;2017-01-13;Chaos Orb;Orb of Regret;1.11293;High
Breach;2017-01-14;Chaos Orb;Orb of Regret;1.1178;High
Breach;2017-01-15;Chaos Orb;Orb of Regret;1.15579;High
Breach;2017-01-16;Chaos Orb;Orb of Regret;1.19353;High
Breach;2017-01-17;Chaos Orb;Orb of Regret;1.2;High
Breach;2017-01-18;Chaos Orb;Orb of Regret;1.2;High
Breach;2017-01-19;Chaos Orb;Orb of Regret;1.1964;High
Breach;2017-01-20;Chaos Orb;Orb of Regret;1.19643;High
Breach;2017-01-21;Chaos Orb;Orb of Regret;1.21841;High
Breach;2017-01-22;Chaos Orb;Orb of Regret;1.26694;High
Breach;2017-01-23;Chaos Orb;Orb of Regret;1.29841;High
Breach;2017-01-24;Chaos Orb;Orb of Regret;1.29354;High
Breach;2017-01-25;Chaos Orb;Orb of Regret;1.32114;High
Breach;2017-01-26;Chaos Orb;Orb of Regret;1.32016;High
Breach;2017-01-27;Chaos Orb;Orb of Regret;1.29267;High
Breach;2017-01-28;Chaos Orb;Orb of Regret;1.23685;High
Breach;2017-01-29;Chaos Orb;Orb of Regret;1.1983;High
Breach;2017-01-30;Chaos Orb;Orb of Regret;1.2;High
Breach;2017-01-31;Chaos Orb;Orb of Regret;1.19982;High
Breach;2017-02-01;Chaos Orb;Orb of Regret;1.2;High
Breach;2017-02-02;Chaos Orb;Orb of Regret;1.2;High
Breach;2017-02-03;Chaos Orb;Orb of Regret;1.18109;High
Breach;2017-02-04;Chaos Orb;Orb of Regret;1.1694;High
Breach;2017-02-05;Chaos Orb;Orb of Regret;1.1532;High
Breach;2017-02-06;Chaos Orb;Orb of Regret;1.17809;High
Breach;2017-02-07;Chaos Orb;Orb of Regret;1.18122;High
Breach;2017-02-08;Chaos Orb;Orb of Regret;1.15707;High
Breach;2017-02-09;Chaos Orb;Orb of Regret;1.09734;High
Breach;2017-02-10;Chaos Orb;Orb of Regret;1.09667;High
Breach;2017-02-11;Chaos Orb;Orb of Regret;1.09509;High
Breach;2017-02-12;Chaos Orb;Orb of Regret;1.09358;High
Breach;2017-02-13;Chaos Orb;Orb of Regret;1.09541;High
Breach;2017-02-14;Chaos Orb;Orb of Regret;1.08833;High
Breach;2017-02-15;Chaos Orb;Orb of Regret;1.08507;High
Breach;2017-02-16;Chaos Orb;Orb of Regret;1.08563;High
Breach;2017-02-17;Chaos Orb;Orb of Regret;1.02687;High
Breach;2017-02-18;Chaos Orb;Orb of Regret;1.03405;High
Breach;2017-02-19;Chaos Orb;Orb of Regret;0.9976;High
Breach;2017-02-20;Chaos Orb;Orb of Regret;0.95203;High
Breach;2017-02-21;Chaos Orb;Orb of Regret;0.95223;High
Breach;2017-02-22;Chaos Orb;Orb of Regret;0.954;High
Breach;2017-02-23;Chaos Orb;Orb of Regret;0.95917;High
Breach;2017-02-24;Chaos Orb;Orb of Regret;0.96152;High
Breach;2017-02-25;Chaos Orb;Orb of Regret;0.95074;High
Breach;2017-02-26;Chaos Orb;Orb of Regret;0.90414;High
Breach;2017-02-27;Chaos Orb;Orb of Regret;0.91054;High
Breach;2017-02-28;Chaos Orb;Orb of Regret;0.9;High
Breach;2016-12-03;Chaos Orb;Regal Orb;2.0425;Low
Breach;2016-12-04;Chaos Orb;Regal Orb;1.20625;High
Breach;2016-12-05;Chaos Orb;Regal Orb;0.86853;High
Breach;2016-12-06;Chaos Orb;Regal Orb;0.76001;High
Breach;2016-12-07;Chaos Orb;Regal Orb;0.72204;High
Breach;2016-12-08;Chaos Orb;Regal Orb;0.78829;High
Breach;2016-12-09;Chaos Orb;Regal Orb;0.75953;High
Breach;2016-12-10;Chaos Orb;Regal Orb;0.77835;High
Breach;2016-12-11;Chaos Orb;Regal Orb;0.84966;High
Breach;2016-12-12;Chaos Orb;Regal Orb;0.91884;High
Breach;2016-12-13;Chaos Orb;Regal Orb;0.97393;High
Breach;2016-12-14;Chaos Orb;Regal Orb;1;High
Breach;2016-12-15;Chaos Orb;Regal Orb;1;High
Breach;2016-12-16;Chaos Orb;Regal Orb;1;High
Breach;2016-12-17;Chaos Orb;Regal Orb;0.99988;High
Breach;2016-12-18;Chaos Orb;Regal Orb;0.9988;High
Breach;2016-12-19;Chaos Orb;Regal Orb;1;High
Breach;2016-12-20;Chaos Orb;Regal Orb;1.00862;High
Breach;2016-12-21;Chaos Orb;Regal Orb;1.06354;High
Breach;2016-12-22;Chaos Orb;Regal Orb;1.09872;High
Breach;2016-12-23;Chaos Orb;Regal Orb;1.09972;High
Breach;2016-12-24;Chaos Orb;Regal Orb;1.09989;High
Breach;2016-12-25;Chaos Orb;Regal Orb;1.14114;High
Breach;2016-12-26;Chaos Orb;Regal Orb;1.1858;High
Breach;2016-12-27;Chaos Orb;Regal Orb;1.13146;High
Breach;2016-12-28;Chaos Orb;Regal Orb;1.14311;High
Breach;2016-12-29;Chaos Orb;Regal Orb;1.1837;High
Breach;2016-12-30;Chaos Orb;Regal Orb;1.17128;High
Breach;2016-12-31;Chaos Orb;Regal Orb;1.18055;High
Breach;2017-01-01;Chaos Orb;Regal Orb;1.15142;High
Breach;2017-01-02;Chaos Orb;Regal Orb;1.16294;High
Breach;2017-01-03;Chaos Orb;Regal Orb;1.15012;High
Breach;2017-01-04;Chaos Orb;Regal Orb;1.15151;High
Breach;2017-01-05;Chaos Orb;Regal Orb;1.17647;High
Breach;2017-01-06;Chaos Orb;Regal Orb;1.17063;High
Breach;2017-01-07;Chaos Orb;Regal Orb;1.19879;High
Breach;2017-01-08;Chaos Orb;Regal Orb;1.20054;High
Breach;2017-01-09;Chaos Orb;Regal Orb;1.26231;High
Breach;2017-01-10;Chaos Orb;Regal Orb;1.28867;High
Breach;2017-01-11;Chaos Orb;Regal Orb;1.29207;High
Breach;2017-01-12;Chaos Orb;Regal Orb;1.33153;High
Breach;2017-01-13;Chaos Orb;Regal Orb;1.33018;High
Breach;2017-01-14;Chaos Orb;Regal Orb;1.32268;High
Breach;2017-01-15;Chaos Orb;Regal Orb;1.33175;High
Breach;2017-01-16;Chaos Orb;Regal Orb;1.37168;High
Breach;2017-01-17;Chaos Orb;Regal Orb;1.39667;High
Breach;2017-01-18;Chaos Orb;Regal Orb;1.40618;High
Breach;2017-01-19;Chaos Orb;Regal Orb;1.42609;High
Breach;2017-01-20;Chaos Orb;Regal Orb;1.44283;High
Breach;2017-01-21;Chaos Orb;Regal Orb;1.41983;High
Breach;2017-01-22;Chaos Orb;Regal Orb;1.45745;High
Breach;2017-01-23;Chaos Orb;Regal Orb;1.43157;High
Breach;2017-01-24;Chaos Orb;Regal Orb;1.42657;High
Breach;2017-01-25;Chaos Orb;Regal Orb;1.39851;High
Breach;2017-01-26;Chaos Orb;Regal Orb;1.33845;High
Breach;2017-01-27;Chaos Orb;Regal Orb;1.25707;High
Breach;2017-01-28;Chaos Orb;Regal Orb;1.26024;High
Breach;2017-01-29;Chaos Orb;Regal Orb;1.20338;High
Breach;2017-01-30;Chaos Orb;Regal Orb;1.21536;High
Breach;2017-01-31;Chaos Orb;Regal Orb;1.17537;High
