League;Date;Get;Pay;Value;Confidence
Harbinger;2017-11-17;Chaos Orb;Mortal Ignorance;0.01714;Medium
Harbinger;2017-11-18;Chaos Orb;Mortal Ignorance;0.01724;Medium
Harbinger;2017-11-19;Chaos Orb;Mortal Ignorance;0.0167;Medium
Harbinger;2017-11-20;Chaos Orb;Mortal Ignorance;0.01563;Medium
Harbinger;2017-11-21;Chaos Orb;Mortal Ignorance;0.01559;Medium
Harbinger;2017-11-22;Chaos Orb;Mortal Ignorance;0.01627;Medium
Harbinger;2017-11-23;Chaos Orb;Mortal Ignorance;0.01538;Medium
Harbinger;2017-11-24;Chaos Orb;Mortal Ignorance;0.01384;High
Harbinger;2017-11-25;Chaos Orb;Mortal Ignorance;0.01318;High
Harbinger;2017-11-26;Chaos Orb;Mortal Ignorance;0.01294;High
Harbinger;2017-11-27;Chaos Orb;Mortal Ignorance;0.01426;High
Harbinger;2017-11-28;Chaos Orb;Mortal Ignorance;0.01431;High
Harbinger;2017-11-29;Chaos Orb;Mortal Ignorance;0.0143;High
Harbinger;2017-11-30;Chaos Orb;Mortal Ignorance;0.01434;High
Harbinger;2017-12-01;Chaos Orb;Mortal Ignorance;0.01414;High
Harbinger;2017-12-02;Chaos Orb;Mortal Ignorance;0.01348;High
Harbinger;2017-12-03;Chaos Orb;Mortal Ignorance;0.01355;High
Harbinger;2017-12-04;Chaos Orb;Mortal Ignorance;0.01309;High
Harbinger;2017-08-06;Chaos Orb;Mortal Hope;0.07171;Low
Harbinger;2017-08-07;Chaos Orb;Mortal Hope;0.0635;Low
Harbinger;2017-08-08;Chaos Orb;Mortal Hope;0.05214;Low
Harbinger;2017-08-09;Chaos Orb;Mortal Hope;0.04237;Low
Harbinger;2017-08-10;Chaos Orb;Mortal Hope;0.03901;Low
Harbinger;2017-08-11;Chaos Orb;Mortal Hope;0.0366;Low
Harbinger;2017-08-12;Chaos Orb;Mortal Hope;0.03432;Low
Harbinger;2017-08-13;Chaos Orb;Mortal Hope;0.03337;Low
Harbinger;2017-08-14;Chaos Orb;Mortal Hope;0.03456;Medium
Harbinger;2017-08-15;Chaos Orb;Mortal Hope;0.03312;Medium
Harbinger;2017-08-16;Chaos Orb;Mortal Hope;0.03099;Medium
Harbinger;2017-08-17;Chaos Orb;Mortal Hope;0.02851;Medium
Harbinger;2017-08-18;Chaos Orb;Mortal Hope;0.02875;Medium
Harbinger;2017-08-19;Chaos Orb;Mortal Hope;0.02844;Medium
Harbinger;2017-08-20;Chaos Orb;Mortal Hope;0.02753;Medium
Harbinger;2017-08-21;Chaos Orb;Mortal Hope;0.02693;Medium
Harbinger;2017-08-22;Chaos Orb;Mortal Hope;0.02532;High
Harbinger;2017-08-23;Chaos Orb;Mortal Hope;0.02429;High
Harbinger;2017-08-24;Chaos Orb;Mortal Hope;0.02293;High
Harbinger;2017-08-25;Chaos Orb;Mortal Hope;0.02274;High
Harbinger;2017-08-26;Chaos Orb;Mortal Hope;0.02272;High
Harbinger;2017-08-27;Chaos Orb;Mortal Hope;0.0231;High
Harbinger;2017-08-28;Chaos Orb;Mortal Hope;0.0225;High
Harbinger;2017-08-29;Chaos Orb;Mortal Hope;0.02087;High
Harbinger;2017-08-30;Chaos Orb;Mortal Hope;0.02158;High
Harbinger;2017-08-31;Chaos Orb;Mortal Hope;0.02188;High
Harbinger;2017-09-01;Chaos Orb;Mortal Hope;0.02146;High
Harbinger;2017-09-02;Chaos Orb;Mortal Hope;0.02132;High
Harbinger;2017-09-03;Chaos Orb;Mortal Hope;0.0217;High
Harbinger;2017-09-04;Chaos Orb;Mortal Hope;0.0216;High
Harbinger;2017-09-05;Chaos Orb;Mortal Hope;0.02115;High
Harbinger;2017-09-06;Chaos Orb;Mortal Hope;0.021;High
Harbinger;2017-09-07;Chaos Orb;Mortal Hope;0.02103;High
Harbinger;2017-09-08;Chaos Orb;Mortal Hope;0.02085;High
Harbinger;2017-09-09;Chaos Orb;Mortal Hope;0.02083;Medium
Harbinger;2017-09-10;Chaos Orb;Mortal Hope;0.02106;High
Harbinger;2017-09-11;Chaos Orb;Mortal Hope;0.0211;High
Harbinger;2017-09-12;Chaos Orb;Mortal Hope;0.0203;High
Harbinger;2017-09-13;Chaos Orb;Mortal Hope;0.01965;High
Harbinger;2017-09-14;Chaos Orb;Mortal Hope;0.01933;High
Harbinger;2017-09-15;Chaos Orb;Mortal Hope;0.01923;High
Harbinger;2017-09-16;Chaos Orb;Mortal Hope;0.01886;High
Harbinger;2017-09-17;Chaos Orb;Mortal Hope;0.01856;Medium
Harbinger;2017-09-18;Chaos Orb;Mortal Hope;0.0181;High
Harbinger;2017-09-19;Chaos Orb;Mortal Hope;0.0177;High
Harbinger;2017-09-20;Chaos Orb;Mortal Hope;0.01701;High
Harbinger;2017-09-21;Chaos Orb;Mortal Hope;0.0166;High
Harbinger;2017-09-22;Chaos Orb;Mortal Hope;0.01645;High
Harbinger;2017-09-23;Chaos Orb;Mortal Hope;0.01577;High
Harbinger;2017-09-24;Chaos Orb;Mortal Hope;0.01502;High
Harbinger;2017-09-25;Chaos Orb;Mortal Hope;0.01402;High
Harbinger;2017-09-26;Chaos Orb;Mortal Hope;0.01338;High
Harbinger;2017-09-27;Chaos Orb;Mortal Hope;0.0128;High
Harbinger;2017-09-28;Chaos Orb;Mortal Hope;0.01269;High
Harbinger;2017-09-29;Chaos Orb;Mortal Hope;0.01266;High
Harbinger;2017-09-30;Chaos Orb;Mortal Hope;0.01274;High
Harbinger;2017-10-01;Chaos Orb;Mortal Hope;0.01235;High
Harbinger;2017-10-02;Chaos Orb;Mortal Hope;0.01206;High
Harbinger;2017-10-03;Chaos Orb;Mortal Hope;0.01206;High
Harbinger;2017-10-04;Chaos Orb;Mortal Hope;0.01211;High
Harbinger;2017-10-05;Chaos Orb;Mortal Hope;0.01157;High
Harbinger;2017-10-06;Chaos Orb;Mortal Hope;0.01112;High
Harbinger;2017-10-07;Chaos Orb;Mortal Hope;0.01108;Medium
Harbinger;2017-10-08;Chaos Orb;Mortal Hope;0.01123;Medium
Harbinger;2017-10-09;Chaos Orb;Mortal Hope;0.01226;Medium
Harbinger;2017-10-10;Chaos Orb;Mortal Hope;0.01251;High
Harbinger;2017-10-11;Chaos Orb;Mortal Hope;0.01236;High
Harbinger;2017-10-12;Chaos Orb;Mortal Hope;0.01233;High
Harbinger;2017-10-13;Chaos Orb;Mortal Hope;0.01229;High
Harbinger;2017-10-14;Chaos Orb;Mortal Hope;0.01239;High
Harbinger;2017-10-15;Chaos Orb;Mortal Hope;0.0124;High
Harbinger;2017-10-16;Chaos Orb;Mortal Hope;0.01231;Medium
Harbinger;2017-10-17;Chaos Orb;Mortal Hope;0.01236;High
Harbinger;2017-10-18;Chaos Orb;Mortal Hope;0.01226;Medium
Harbinger;2017-10-19;Chaos Orb;Mortal Hope;0.01217;Medium
Harbinger;2017-10-20;Chaos Orb;Mortal Hope;0.01213;Medium
Harbinger;2017-10-21;Chaos Orb;Mortal Hope;0.01231;Medium
Harbinger;2017-10-22;Chaos Orb;Mortal Hope;0.01238;Medium
Harbinger;2017-10-23;Chaos Orb;Mortal Hope;0.01237;High
Harbinger;2017-10-24;Chaos Orb;Mortal Hope;0.01233;High
Harbinger;2017-10-25;Chaos Orb;Mortal Hope;0.01205;High
Harbinger;2017-10-26;Chaos Orb;Mortal Hope;0.01204;High
Harbinger;2017-10-27;Chaos Orb;Mortal Hope;0.01176;Medium
Harbinger;2017-10-28;Chaos Orb;Mortal Hope;0.01168;Medium
Harbinger;2017-10-29;Chaos Orb;Mortal Hope;0.01163;Medium
Harbinger;2017-10-30;Chaos Orb;Mortal Hope;0.01127;Medium
Harbinger;2017-10-31;Chaos Orb;Mortal Hope;0.01111;High
Harbinger;2017-11-01;Chaos Orb;Mortal Hope;0.01139;Medium
Harbinger;2017-11-02;Chaos Orb;Mortal Hope;0.01121;High
Harbinger;2017-11-03;Chaos Orb;Mortal Hope;0.0111;High
Harbinger;2017-11-04;Chaos Orb;Mortal Hope;0.01109;High
Harbinger;2017-11-05;Chaos Orb;Mortal Hope;0.01154;High
Harbinger;2017-11-06;Chaos Orb;Mortal Hope;0.01173;High
Harbinger;2017-11-07;Chaos Orb;Mortal Hope;0.01122;Medium
Harbinger;2017-11-08;Chaos Orb;Mortal Hope;0.01121;High
Harbinger;2017-11-09;Chaos Orb;Mortal Hope;0.01106;Medium
Harbinger;2017-11-10;Chaos Orb;Mortal Hope;0.01094;Medium
Harbinger;2017-11-11;Chaos Orb;Mortal Hope;0.01096;High
Harbinger;2017-11-12;Chaos Orb;Mortal Hope;0.01087;High
Harbinger;2017-11-13;Chaos Orb;Mortal Hope;0.01085;Medium
Harbinger;2017-11-14;Chaos Orb;Mortal Hope;0.01085;Medium
Harbinger;2017-11-15;Chaos Orb;Mortal Hope;0.01083;Medium
Harbinger;2017-11-16;Chaos Orb;Mortal Hope;0.01075;Medium
Harbinger;2017-11-17;Chaos Orb;Mortal Hope;0.01075;Medium
Harbinger;2017-11-18;Chaos Orb;Mortal Hope;0.01064;Medium
Harbinger;2017-11-19;Chaos Orb;Mortal Hope;0.00971;Medium
Harbinger;2017-11-20;Chaos Orb;Mortal Hope;0.00882;High
Harbinger;2017-11-21;Chaos Orb;Mortal Hope;0.00816;High
Harbinger;2017-11-22;Chaos Orb;Mortal Hope;0.00821;High
Harbinger;2017-11-23;Chaos Orb;Mortal Hope;0.00809;High
Harbinger;2017-11-24;Chaos Orb;Mortal Hope;0.00778;High
Harbinger;2017-11-25;Chaos Orb;Mortal Hope;0.00743;High
Harbinger;2017-11-26;Chaos Orb;Mortal Hope;0.00764;High
Harbinger;2017-11-27;Chaos Orb;Mortal Hope;0.00744;High
Harbinger;2017-11-28;Chaos Orb;Mortal Hope;0.00768;High
Harbinger;2017-11-29;Chaos Orb;Mortal Hope;0.00723;High
Harbinger;2017-11-30;Chaos Orb;Mortal Hope;0.00718;High
Harbinger;2017-12-01;Chaos Orb;Mortal Hope;0.00725;High
Harbinger;2017-12-02;Chaos Orb;Mortal Hope;0.00709;High
Harbinger;2017-12-03;Chaos Orb;Mortal Hope;0.00709;High
Harbinger;2017-12-04;Chaos Orb;Mortal Hope;0.00716;High
Harbinger;2017-08-06;Fragment of the Hydra;Chaos Orb;24.568;Low
Harbinger;2017-08-07;Fragment of the Hydra;Chaos Orb;17.17719;High
Harbinger;2017-08-08;Fragment of the Hydra;Chaos Orb;11.127;High
Harbinger;2017-08-09;Fragment of the Hydra;Chaos Orb;9.379;High
Harbinger;2017-08-10;Fragment of the Hydra;Chaos Orb;8.979;High
Harbinger;2017-08-11;Fragment of the Hydra;Chaos Orb;8.12255;High
Harbinger;2017-08-12;Fragment of the Hydra;Chaos Orb;7.261;High
Harbinger;2017-08-13;Fragment of the Hydra;Chaos Orb;7;High
Harbinger;2017-08-14;Fragment of the Hydra;Chaos Orb;7;High
Harbinger;2017-08-15;Fragment of the Hydra;Chaos Orb;7;High
Harbinger;2017-08-16;Fragment of the Hydra;Chaos Orb;7;High
Harbinger;2017-08-17;Fragment of the Hydra;Chaos Orb;7.015;High
Harbinger;2017-08-18;Fragment of the Hydra;Chaos Orb;7;High
Harbinger;2017-08-19;Fragment of the Hydra;Chaos Orb;6.906;High
Harbinger;2017-08-20;Fragment of the Hydra;Chaos Orb;6.51327;High
Harbinger;2017-08-21;Fragment of the Hydra;Chaos Orb;6;High
Harbinger;2017-08-22;Fragment of the Hydra;Chaos Orb;6;High
Harbinger;2017-08-23;Fragment of the Hydra;Chaos Orb;5.94898;High
Harbinger;2017-08-24;Fragment of the Hydra;Chaos Orb;6;High
Harbinger;2017-08-25;Fragment of the Hydra;Chaos Orb;5.5428;High
Harbinger;2017-08-26;Fragment of the Hydra;Chaos Orb;5.0286;High
Harbinger;2017-08-27;Fragment of the Hydra;Chaos Orb;5;High
Harbinger;2017-08-28;Fragment of the Hydra;Chaos Orb;5;High
Harbinger;2017-08-29;Fragment of the Hydra;Chaos Orb;4.44898;High
Harbinger;2017-08-30;Fragment of the Hydra;Chaos Orb;4.29033;High
Harbinger;2017-08-31;Fragment of the Hydra;Chaos Orb;4.88673;High
Harbinger;2017-09-01;Fragment of the Hydra;Chaos Orb;4.587;High
Harbinger;2017-09-02;Fragment of the Hydra;Chaos Orb;4.6051;High
Harbinger;2017-09-03;Fragment of the Hydra;Chaos Orb;4;High
Harbinger;2017-09-04;Fragment of the Hydra;Chaos Orb;4;High
Harbinger;2017-09-05;Fragment of the Hydra;Chaos Orb;4;High
Harbinger;2017-09-06;Fragment of the Hydra;Chaos Orb;4;High
Harbinger;2017-09-07;Fragment of the Hydra;Chaos Orb;4;High
Harbinger;2017-09-08;Fragment of the Hydra;Chaos Orb;4;High
Harbinger;2017-09-09;Fragment of the Hydra;Chaos Orb;4;High
Harbinger;2017-09-10;Fragment of the Hydra;Chaos Orb;4;High
Harbinger;2017-09-11;Fragment of the Hydra;Chaos Orb;4;High
Harbinger;2017-09-12;Fragment of the Hydra;Chaos Orb;4;High
Harbinger;2017-09-13;Fragment of the Hydra;Chaos Orb;4;High
Harbinger;2017-09-14;Fragment of the Hydra;Chaos Orb;4;High
Harbinger;2017-09-15;Fragment of the Hydra;Chaos Orb;4;High
Harbinger;2017-09-16;Fragment of the Hydra;Chaos Orb;4;High
Harbinger;2017-09-17;Fragment of the Hydra;Chaos Orb;4.0762;High
Harbinger;2017-09-18;Fragment of the Hydra;Chaos Orb;4;High
Harbinger;2017-09-19;Fragment of the Hydra;Chaos Orb;4;High
Harbinger;2017-09-20;Fragment of the Hydra;Chaos Orb;4;High
Harbinger;2017-09-21;Fragment of the Hydra;Chaos Orb;4;High
Harbinger;2017-09-22;Fragment of the Hydra;Chaos Orb;3.99608;High
Harbinger;2017-09-23;Fragment of the Hydra;Chaos Orb;3.99615;High
Harbinger;2017-09-24;Fragment of the Hydra;Chaos Orb;4.619;High
Harbinger;2017-09-25;Fragment of the Hydra;Chaos Orb;4.21275;High
Harbinger;2017-09-26;Fragment of the Hydra;Chaos Orb;4.723;High
Harbinger;2017-09-27;Fragment of the Hydra;Chaos Orb;4.867;High
Harbinger;2017-09-28;Fragment of the Hydra;Chaos Orb;4.57308;High
Harbinger;2017-09-29;Fragment of the Hydra;Chaos Orb;5;High
Harbinger;2017-09-30;Fragment of the Hydra;Chaos Orb;4.96471;High
Harbinger;2017-10-01;Fragment of the Hydra;Chaos Orb;5;High
Harbinger;2017-10-02;Fragment of the Hydra;Chaos Orb;5;High
Harbinger;2017-10-03;Fragment of the Hydra;Chaos Orb;4.2049;High
Harbinger;2017-10-04;Fragment of the Hydra;Chaos Orb;4.24314;High
Harbinger;2017-10-05;Fragment of the Hydra;Chaos Orb;5;High
Harbinger;2017-10-06;Fragment of the Hydra;Chaos Orb;5;High
Harbinger;2017-10-07;Fragment of the Hydra;Chaos Orb;5;High
Harbinger;2017-10-08;Fragment of the Hydra;Chaos Orb;5;High
Harbinger;2017-10-09;Fragment of the Hydra;Chaos Orb;5;High
Harbinger;2017-10-10;Fragment of the Hydra;Chaos Orb;4.77529;High
Harbinger;2017-10-11;Fragment of the Hydra;Chaos Orb;4.058;High
Harbinger;2017-10-12;Fragment of the Hydra;Chaos Orb;4.10392;High
Harbinger;2017-10-13;Fragment of the Hydra;Chaos Orb;4.6086;High
Harbinger;2017-10-14;Fragment of the Hydra;Chaos Orb;4.02745;High
Harbinger;2017-10-15;Fragment of the Hydra;Chaos Orb;4;High
Harbinger;2017-10-16;Fragment of the Hydra;Chaos Orb;4;High
Harbinger;2017-10-17;Fragment of the Hydra;Chaos Orb;4;High
Harbinger;2017-10-18;Fragment of the Hydra;Chaos Orb;4;High
Harbinger;2017-10-19;Fragment of the Hydra;Chaos Orb;4;High
Harbinger;2017-10-20;Fragment of the Hydra;Chaos Orb;4;High
Harbinger;2017-10-21;Fragment of the Hydra;Chaos Orb;4;High
Harbinger;2017-10-22;Fragment of the Hydra;Chaos Orb;4;High
Harbinger;2017-10-23;Fragment of the Hydra;Chaos Orb;3.298;High
Harbinger;2017-10-24;Fragment of the Hydra;Chaos Orb;3.44608;High
Harbinger;2017-10-25;Fragment of the Hydra;Chaos Orb;3.98137;High
Harbinger;2017-10-26;Fragment of the Hydra;Chaos Orb;3.89667;High
Harbinger;2017-10-27;Fragment of the Hydra;Chaos Orb;3.29314;High
Harbinger;2017-10-28;Fragment of the Hydra;Chaos Orb;3.604;High
Harbinger;2017-10-29;Fragment of the Hydra;Chaos Orb;3.99275;High
Harbinger;2017-10-30;Fragment of the Hydra;Chaos Orb;3.998;High
Harbinger;2017-10-31;Fragment of the Hydra;Chaos Orb;4;High
Harbinger;2017-11-01;Fragment of the Hydra;Chaos Orb;4;High
Harbinger;2017-11-02;Fragment of the Hydra;Chaos Orb;4;High
Harbinger;2017-11-03;Fragment of the Hydra;Chaos Orb;4;High
Harbinger;2017-11-04;Fragment of the Hydra;Chaos Orb;3.92843;High
Harbinger;2017-11-05;Fragment of the Hydra;Chaos Orb;4;High
Harbinger;2017-11-06;Fragment of the Hydra;Chaos Orb;3.995;High
Harbinger;2017-11-07;Fragment of the Hydra;Chaos Orb;4.228;High
Harbinger;2017-11-08;Fragment of the Hydra;Chaos Orb;4;High
Harbinger;2017-11-09;Fragment of the Hydra;Chaos Orb;4.274;High
Harbinger;2017-11-10;Fragment of the Hydra;Chaos Orb;5;High
Harbinger;2017-11-11;Fragment of the Hydra;Chaos Orb;4.01558;High
Harbinger;2017-11-12;Fragment of the Hydra;Chaos Orb;4;High
Harbinger;2017-11-13;Fragment of the Hydra;Chaos Orb;4;High
Harbinger;2017-11-14;Fragment of the Hydra;Chaos Orb;4.20956;High
Harbinger;2017-11-15;Fragment of the Hydra;Chaos Orb;4.64439;High
Harbinger;2017-11-16;Fragment of the Hydra;Chaos Orb;4.94727;High
Harbinger;2017-11-17;Fragment of the Hydra;Chaos Orb;4.62889;High
Harbinger;2017-11-18;Fragment of the Hydra;Chaos Orb;4.454;High
Harbinger;2017-11-19;Fragment of the Hydra;Chaos Orb;4.81871;High
Harbinger;2017-11-20;Fragment of the Hydra;Chaos Orb;5;High
Harbinger;2017-11-21;Fragment of the Hydra;Chaos Orb;5;High
Harbinger;2017-11-22;Fragment of the Hydra;Chaos Orb;5;High
Harbinger;2017-11-23;Fragment of the Hydra;Chaos Orb;5;High
Harbinger;2017-11-24;Fragment of the Hydra;Chaos Orb;5;High
Harbinger;2017-11-25;Fragment of the Hydra;Chaos Orb;5;High
Harbinger;2017-11-26;Fragment of the Hydra;Chaos Orb;5;High
Harbinger;2017-11-27;Fragment of the Hydra;Chaos Orb;5.12459;High
Harbinger;2017-11-28;Fragment of the Hydra;Chaos Orb;5.93573;High
Harbinger;2017-11-29;Fragment of the Hydra;Chaos Orb;5.54408;High
Harbinger;2017-11-30;Fragment of the Hydra;Chaos Orb;5.55953;High
Harbinger;2017-12-01;Fragment of the Hydra;Chaos Orb;5.87092;High
Harbinger;2017-12-02;Fragment of the Hydra;Chaos Orb;5.57785;High
Harbinger;2017-12-03;Fragment of the Hydra;Chaos Orb;5.51855;High
Harbinger;2017-12-04;Fragment of the Hydra;Chaos Orb;5.66807;High
Harbinger;2017-08-06;Fragment of the Minotaur;Chaos Orb;22.65111;Low
Harbinger;2017-08-07;Fragment of the Minotaur;Chaos Orb;11.24123;High
Harbinger;2017-08-08;Fragment of the Minotaur;Chaos Orb;8.144;High
Harbinger;2017-08-09;Fragment of the Minotaur;Chaos Orb;6.716;High
Harbinger;2017-08-10;Fragment of the Minotaur;Chaos Orb;6.632;High
Harbinger;2017-08-11;Fragment of the Minotaur;Chaos Orb;7.39412;High
Harbinger;2017-08-12;Fragment of the Minotaur;Chaos Orb;7.411;High
Harbinger;2017-08-13;Fragment of the Minotaur;Chaos Orb;7.99608;High
Harbinger;2017-08-14;Fragment of the Minotaur;Chaos Orb;8;High
Harbinger;2017-08-15;Fragment of the Minotaur;Chaos Orb;8;High
Harbinger;2017-08-16;Fragment of the Minotaur;Chaos Orb;7.996;High
Harbinger;2017-08-17;Fragment of the Minotaur;Chaos Orb;7.992;High
Harbinger;2017-08-18;Fragment of the Minotaur;Chaos Orb;7.05767;High
Harbinger;2017-08-19;Fragment of the Minotaur;Chaos Orb;6.99;High
Harbinger;2017-08-20;Fragment of the Minotaur;Chaos Orb;6.72041;High
Harbinger;2017-08-21;Fragment of the Minotaur;Chaos Orb;6.0785;High
Harbinger;2017-08-22;Fragment of the Minotaur;Chaos Orb;6.004;High
Harbinger;2017-08-23;Fragment of the Minotaur;Chaos Orb;6.07653;High
Harbinger;2017-08-24;Fragment of the Minotaur;Chaos Orb;6;High
Harbinger;2017-08-25;Fragment of the Minotaur;Chaos Orb;6;High
Harbinger;2017-08-26;Fragment of the Minotaur;Chaos Orb;5.531;High
Harbinger;2017-08-27;Fragment of the Minotaur;Chaos Orb;5;High
Harbinger;2017-08-28;Fragment of the Minotaur;Chaos Orb;5;High
Harbinger;2017-08-29;Fragment of the Minotaur;Chaos Orb;5;High
Harbinger;2017-08-30;Fragment of the Minotaur;Chaos Orb;5;High
Harbinger;2017-08-31;Fragment of the Minotaur;Chaos Orb;4.66571;High
Harbinger;2017-09-01;Fragment of the Minotaur;Chaos Orb;4;High
Harbinger;2017-09-02;Fragment of the Minotaur;Chaos Orb;4.77959;High
Harbinger;2017-09-03;Fragment of the Minotaur;Chaos Orb;4;High
Harbinger;2017-09-04;Fragment of the Minotaur;Chaos Orb;4.257;High
Harbinger;2017-09-05;Fragment of the Minotaur;Chaos Orb;4.02;High
Harbinger;2017-09-06;Fragment of the Minotaur;Chaos Orb;4;High
Harbinger;2017-09-07;Fragment of the Minotaur;Chaos Orb;4.013;High
Harbinger;2017-09-08;Fragment of the Minotaur;Chaos Orb;4;High
Harbinger;2017-09-09;Fragment of the Minotaur;Chaos Orb;4.32347;High
Harbinger;2017-09-10;Fragment of the Minotaur;Chaos Orb;4.237;High
Harbinger;2017-09-11;Fragment of the Minotaur;Chaos Orb;4.067;High
Harbinger;2017-09-12;Fragment of the Minotaur;Chaos Orb;4.0449;High
Harbinger;2017-09-13;Fragment of the Minotaur;Chaos Orb;4.181;High
Harbinger;2017-09-14;Fragment of the Minotaur;Chaos Orb;4;High
Harbinger;2017-09-15;Fragment of the Minotaur;Chaos Orb;4;High
Harbinger;2017-09-16;Fragment of the Minotaur;Chaos Orb;4.231;High
Harbinger;2017-09-17;Fragment of the Minotaur;Chaos Orb;4.015;High
Harbinger;2017-09-18;Fragment of the Minotaur;Chaos Orb;4.03299;High
Harbinger;2017-09-19;Fragment of the Minotaur;Chaos Orb;4.31814;High
Harbinger;2017-09-20;Fragment of the Minotaur;Chaos Orb;4;High
Harbinger;2017-09-21;Fragment of the Minotaur;Chaos Orb;4.17212;High
Harbinger;2017-09-22;Fragment of the Minotaur;Chaos Orb;4;High
Harbinger;2017-09-23;Fragment of the Minotaur;Chaos Orb;4.43173;High
Harbinger;2017-09-24;Fragment of the Minotaur;Chaos Orb;4.41569;High
Harbinger;2017-09-25;Fragment of the Minotaur;Chaos Orb;4.65882;High
Harbinger;2017-09-26;Fragment of the Minotaur;Chaos Orb;4.994;High
Harbinger;2017-09-27;Fragment of the Minotaur;Chaos Orb;4.996;High
Harbinger;2017-09-28;Fragment of the Minotaur;Chaos Orb;5;High
Harbinger;2017-09-29;Fragment of the Minotaur;Chaos Orb;5;High
Harbinger;2017-09-30;Fragment of the Minotaur;Chaos Orb;4.98333;High
Harbinger;2017-10-01;Fragment of the Minotaur;Chaos Orb;5;High
Harbinger;2017-10-02;Fragment of the Minotaur;Chaos Orb;5;High
Harbinger;2017-10-03;Fragment of the Minotaur;Chaos Orb;4.8549;High
Harbinger;2017-10-04;Fragment of the Minotaur;Chaos Orb;5;High
Harbinger;2017-10-05;Fragment of the Minotaur;Chaos Orb;5;High
Harbinger;2017-10-06;Fragment of the Minotaur;Chaos Orb;5;High
Harbinger;2017-10-07;Fragment of the Minotaur;Chaos Orb;5;High
Harbinger;2017-10-08;Fragment of the Minotaur;Chaos Orb;5;High
Harbinger;2017-10-09;Fragment of the Minotaur;Chaos Orb;5;High
Harbinger;2017-10-10;Fragment of the Minotaur;Chaos Orb;5;High
Harbinger;2017-10-11;Fragment of the Minotaur;Chaos Orb;5;High
Harbinger;2017-10-12;Fragment of the Minotaur;Chaos Orb;5;High
Harbinger;2017-10-13;Fragment of the Minotaur;Chaos Orb;5;High
Harbinger;2017-10-14;Fragment of the Minotaur;Chaos Orb;5;High
Harbinger;2017-10-15;Fragment of the Minotaur;Chaos Orb;4.99872;High
Harbinger;2017-10-16;Fragment of the Minotaur;Chaos Orb;5;High
Harbinger;2017-10-17;Fragment of the Minotaur;Chaos Orb;4.80392;High
Harbinger;2017-10-18;Fragment of the Minotaur;Chaos Orb;4.851;High
Harbinger;2017-10-19;Fragment of the Minotaur;Chaos Orb;4.75392;High
Harbinger;2017-10-20;Fragment of the Minotaur;Chaos Orb;4.55098;High
Harbinger;2017-10-21;Fragment of the Minotaur;Chaos Orb;4;High
Harbinger;2017-10-22;Fragment of the Minotaur;Chaos Orb;3.93137;High
Harbinger;2017-10-23;Fragment of the Minotaur;Chaos Orb;3.446;High
Harbinger;2017-10-24;Fragment of the Minotaur;Chaos Orb;4;High
Harbinger;2017-10-25;Fragment of the Minotaur;Chaos Orb;4;High
Harbinger;2017-10-26;Fragment of the Minotaur;Chaos Orb;3.894;High
Harbinger;2017-10-27;Fragment of the Minotaur;Chaos Orb;4;High
Harbinger;2017-10-28;Fragment of the Minotaur;Chaos Orb;3.964;High
Harbinger;2017-10-29;Fragment of the Minotaur;Chaos Orb;3.94706;High
Harbinger;2017-10-30;Fragment of the Minotaur;Chaos Orb;3.99033;High
Harbinger;2017-10-31;Fragment of the Minotaur;Chaos Orb;4;High
Harbinger;2017-11-01;Fragment of the Minotaur;Chaos Orb;3.28039;High
Harbinger;2017-11-02;Fragment of the Minotaur;Chaos Orb;3.651;High
Harbinger;2017-11-03;Fragment of the Minotaur;Chaos Orb;3.919;High
Harbinger;2017-11-04;Fragment of the Minotaur;Chaos Orb;3.9098;High
Harbinger;2017-11-05;Fragment of the Minotaur;Chaos Orb;3.99275;High
Harbinger;2017-11-06;Fragment of the Minotaur;Chaos Orb;4.0086;High
