League;Date;Get;Pay;Value;Confidence
Legacy;2017-04-05;Chaos Orb;Sacrifice at Dusk;4.57233;Low
Legacy;2017-04-06;Chaos Orb;Sacrifice at Dusk;3.34682;Low
Legacy;2017-04-07;Chaos Orb;Sacrifice at Dusk;4.08935;Low
Legacy;2017-04-08;Chaos Orb;Sacrifice at Dusk;3.98793;Low
Legacy;2017-04-09;Chaos Orb;Sacrifice at Dusk;3.62311;Low
Legacy;2017-04-10;Chaos Orb;Sacrifice at Dusk;3.60769;Low
Legacy;2017-04-11;Chaos Orb;Sacrifice at Dusk;4.02328;Low
Legacy;2017-04-12;Chaos Orb;Sacrifice at Dusk;4.17514;Low
Legacy;2017-04-13;Chaos Orb;Sacrifice at Dusk;4.31292;Low
Legacy;2017-04-14;Chaos Orb;Sacrifice at Dusk;3.69095;Low
Legacy;2017-04-15;Chaos Orb;Sacrifice at Dusk;4.09862;Low
Legacy;2017-04-16;Chaos Orb;Sacrifice at Dusk;4.275;Low
Legacy;2017-04-17;Chaos Orb;Sacrifice at Dusk;3.73621;Low
Legacy;2017-04-18;Chaos Orb;Sacrifice at Dusk;4.22881;Low
Legacy;2017-04-19;Chaos Orb;Sacrifice at Dusk;4.13102;Low
Legacy;2017-04-20;Chaos Orb;Sacrifice at Dusk;3.73862;Low
Legacy;2017-04-21;Chaos Orb;Sacrifice at Dusk;2.44774;Low
Legacy;2017-04-22;Chaos Orb;Sacrifice at Dusk;3.58793;Low
Legacy;2017-04-23;Chaos Orb;Sacrifice at Dusk;3.21351;Medium
Legacy;2017-04-24;Chaos Orb;Sacrifice at Dusk;3.54203;Medium
Legacy;2017-04-25;Chaos Orb;Sacrifice at Dusk;3.46791;Low
Legacy;2017-04-26;Chaos Orb;Sacrifice at Dusk;3.18621;Low
Legacy;2017-04-27;Chaos Orb;Sacrifice at Dusk;3.3626;Medium
Legacy;2017-04-28;Chaos Orb;Sacrifice at Dusk;2.51971;Medium
Legacy;2017-04-29;Chaos Orb;Sacrifice at Dusk;2.84207;Low
Legacy;2017-04-30;Chaos Orb;Sacrifice at Dusk;1.77568;Low
Legacy;2017-05-01;Chaos Orb;Sacrifice at Dusk;2.06638;Medium
Legacy;2017-05-02;Chaos Orb;Sacrifice at Dusk;3.22013;Low
Legacy;2017-05-03;Chaos Orb;Sacrifice at Dusk;2.72406;Low
Legacy;2017-05-04;Chaos Orb;Sacrifice at Dusk;3.26509;Low
Legacy;2017-05-05;Chaos Orb;Sacrifice at Dusk;2.41017;Low
Legacy;2017-05-06;Chaos Orb;Sacrifice at Dusk;2.78249;Low
Legacy;2017-05-07;Chaos Orb;Sacrifice at Dusk;3.47401;Medium
Legacy;2017-05-08;Chaos Orb;Sacrifice at Dusk;3.83472;Low
Legacy;2017-05-09;Chaos Orb;Sacrifice at Dusk;3.1019;Low
Legacy;2017-05-10;Chaos Orb;Sacrifice at Dusk;3.4078;Low
Legacy;2017-05-11;Chaos Orb;Sacrifice at Dusk;2.65897;Low
Legacy;2017-05-12;Chaos Orb;Sacrifice at Dusk;3.88271;Low
Legacy;2017-05-13;Chaos Orb;Sacrifice at Dusk;3.42475;Low
Legacy;2017-05-14;Chaos Orb;Sacrifice at Dusk;3.80259;Low
Legacy;2017-05-15;Chaos Orb;Sacrifice at Dusk;5;Low
Legacy;2017-05-16;Chaos Orb;Sacrifice at Dusk;2.50526;Low
Legacy;2017-05-17;Chaos Orb;Sacrifice at Dusk;3.38882;Low
Legacy;2017-05-18;Chaos Orb;Sacrifice at Dusk;3.5;Low
Legacy;2017-05-19;Chaos Orb;Sacrifice at Dusk;2.99183;Low
Legacy;2017-05-20;Chaos Orb;Sacrifice at Dusk;2.76746;Low
Legacy;2017-05-21;Chaos Orb;Sacrifice at Dusk;2.69552;Low
Legacy;2017-05-22;Chaos Orb;Sacrifice at Dusk;3.46441;Low
Legacy;2017-05-23;Chaos Orb;Sacrifice at Dusk;3.29375;Low
Legacy;2017-05-25;Chaos Orb;Sacrifice at Dusk;5;Low
Legacy;2017-05-26;Chaos Orb;Sacrifice at Dusk;5;Low
Legacy;2017-05-27;Chaos Orb;Sacrifice at Dusk;3.1;Low
Legacy;2017-05-28;Chaos Orb;Sacrifice at Dusk;3.01525;Low
Legacy;2017-05-29;Chaos Orb;Sacrifice at Dusk;3.72414;Low
Legacy;2017-05-30;Chaos Orb;Sacrifice at Dusk;3.24339;Low
Legacy;2017-05-31;Chaos Orb;Sacrifice at Dusk;2.31922;Low
Legacy;2017-06-01;Chaos Orb;Sacrifice at Dusk;1.72807;Low
Legacy;2017-06-02;Chaos Orb;Sacrifice at Dusk;1.84475;Low
Legacy;2017-06-03;Chaos Orb;Sacrifice at Dusk;2.99667;Low
Legacy;2017-06-04;Chaos Orb;Sacrifice at Dusk;2.12573;Low
Legacy;2017-06-05;Chaos Orb;Sacrifice at Dusk;2.35995;Low
Legacy;2017-06-06;Chaos Orb;Sacrifice at Dusk;1.8069;Low
Legacy;2017-06-07;Chaos Orb;Sacrifice at Dusk;1.93503;Low
Legacy;2017-06-08;Chaos Orb;Sacrifice at Dusk;4.35695;Low
Legacy;2017-06-09;Chaos Orb;Sacrifice at Dusk;2.85898;Low
Legacy;2017-06-10;Chaos Orb;Sacrifice at Dusk;3;Low
Legacy;2017-06-11;Chaos Orb;Sacrifice at Dusk;2.905;Low
Legacy;2017-06-12;Chaos Orb;Sacrifice at Dusk;2.73231;Low
Legacy;2017-06-13;Chaos Orb;Sacrifice at Dusk;2.19;Low
Legacy;2017-06-14;Chaos Orb;Sacrifice at Dusk;2.69487;Low
Legacy;2017-06-15;Chaos Orb;Sacrifice at Dusk;3.55;Low
Legacy;2017-06-17;Chaos Orb;Sacrifice at Dusk;2;Low
Legacy;2017-06-18;Chaos Orb;Sacrifice at Dusk;1.895;Low
Legacy;2017-06-19;Chaos Orb;Sacrifice at Dusk;2.44595;Low
Legacy;2017-06-20;Chaos Orb;Sacrifice at Dusk;2.26838;Low
Legacy;2017-06-21;Chaos Orb;Sacrifice at Dusk;2.33333;Low
Legacy;2017-06-22;Chaos Orb;Sacrifice at Dusk;2.49538;Low
Legacy;2017-06-23;Chaos Orb;Sacrifice at Dusk;4;Low
Legacy;2017-06-24;Chaos Orb;Sacrifice at Dusk;2.70667;Low
Legacy;2017-06-25;Chaos Orb;Sacrifice at Dusk;2.72;Low
Legacy;2017-06-26;Chaos Orb;Sacrifice at Dusk;2.87744;Low
Legacy;2017-06-27;Chaos Orb;Sacrifice at Dusk;3.0125;Low
Legacy;2017-06-28;Chaos Orb;Sacrifice at Dusk;2.68889;Low
Legacy;2017-06-29;Chaos Orb;Sacrifice at Dusk;2.77;Low
Legacy;2017-06-30;Chaos Orb;Sacrifice at Dusk;2.85921;Low
Legacy;2017-07-01;Chaos Orb;Sacrifice at Dusk;2.66538;Low
Legacy;2017-07-02;Chaos Orb;Sacrifice at Dusk;2.89143;Low
Legacy;2017-07-03;Chaos Orb;Sacrifice at Dusk;2.68718;Low
Legacy;2017-07-04;Chaos Orb;Sacrifice at Dusk;2.871;Low
Legacy;2017-07-05;Chaos Orb;Sacrifice at Dusk;3.12308;Low
Legacy;2017-07-06;Chaos Orb;Sacrifice at Dusk;135.78966;Low
Legacy;2017-07-08;Chaos Orb;Sacrifice at Dusk;2.19556;Low
Legacy;2017-07-09;Chaos Orb;Sacrifice at Dusk;2.64387;Low
Legacy;2017-07-10;Chaos Orb;Sacrifice at Dusk;2.66836;Low
Legacy;2017-07-11;Chaos Orb;Sacrifice at Dusk;2.72741;Low
Legacy;2017-07-12;Chaos Orb;Sacrifice at Dusk;4.35154;Low
Legacy;2017-07-13;Chaos Orb;Sacrifice at Dusk;5;Low
Legacy;2017-07-14;Chaos Orb;Sacrifice at Dusk;4.14286;Low
Legacy;2017-07-15;Chaos Orb;Sacrifice at Dusk;2.66769;Low
Legacy;2017-07-16;Chaos Orb;Sacrifice at Dusk;2.763;Low
Legacy;2017-07-17;Chaos Orb;Sacrifice at Dusk;3.03611;Low
Legacy;2017-07-18;Chaos Orb;Sacrifice at Dusk;3.38;Low
Legacy;2017-07-19;Chaos Orb;Sacrifice at Dusk;2.21333;Low
Legacy;2017-07-20;Chaos Orb;Sacrifice at Dusk;3.8725;Low
Legacy;2017-07-21;Chaos Orb;Sacrifice at Dusk;4;Low
Legacy;2017-07-22;Chaos Orb;Sacrifice at Dusk;3;Low
Legacy;2017-07-23;Chaos Orb;Sacrifice at Dusk;3;Low
Legacy;2017-07-24;Chaos Orb;Sacrifice at Dusk;3;Low
Legacy;2017-07-25;Chaos Orb;Sacrifice at Dusk;3;Low
Legacy;2017-07-26;Chaos Orb;Sacrifice at Dusk;2.73771;Low
Legacy;2017-07-27;Chaos Orb;Sacrifice at Dusk;2.42348;Low
Legacy;2017-07-28;Chaos Orb;Sacrifice at Dusk;3;Low
Legacy;2017-07-29;Chaos Orb;Sacrifice at Dusk;3;Low
Legacy;2017-07-30;Chaos Orb;Sacrifice at Dusk;3;Low
Legacy;2017-03-04;Chaos Orb;Armourer's Scrap;78.74231;Low
Legacy;2017-03-05;Chaos Orb;Armourer's Scrap;54.83362;Low
Legacy;2017-03-06;Chaos Orb;Armourer's Scrap;49.75614;Medium
Legacy;2017-03-07;Chaos Orb;Armourer's Scrap;35.42807;Medium
Legacy;2017-03-08;Chaos Orb;Armourer's Scrap;42.17544;Medium
Legacy;2017-03-09;Chaos Orb;Armourer's Scrap;50.4661;High
Legacy;2017-03-10;Chaos Orb;Armourer's Scrap;48.99004;Medium
Legacy;2017-03-11;Chaos Orb;Armourer's Scrap;61.4;Medium
Legacy;2017-03-12;Chaos Orb;Armourer's Scrap;62.2931;Medium
Legacy;2017-03-13;Chaos Orb;Armourer's Scrap;68.56842;Medium
Legacy;2017-03-14;Chaos Orb;Armourer's Scrap;73.69825;Medium
Legacy;2017-03-15;Chaos Orb;Armourer's Scrap;74.31379;Medium
Legacy;2017-03-16;Chaos Orb;Armourer's Scrap;76.55193;Medium
Legacy;2017-03-17;Chaos Orb;Armourer's Scrap;84.22219;Medium
Legacy;2017-03-18;Chaos Orb;Armourer's Scrap;90.30571;Medium
Legacy;2017-03-19;Chaos Orb;Armourer's Scrap;91.73153;Low
Legacy;2017-03-20;Chaos Orb;Armourer's Scrap;88.39831;Medium
Legacy;2017-03-21;Chaos Orb;Armourer's Scrap;99.54237;Medium
Legacy;2017-03-22;Chaos Orb;Armourer's Scrap;107.16452;Medium
Legacy;2017-03-23;Chaos Orb;Armourer's Scrap;95.39333;Medium
Legacy;2017-03-24;Chaos Orb;Armourer's Scrap;94.33448;Medium
Legacy;2017-03-25;Chaos Orb;Armourer's Scrap;103.36448;Medium
Legacy;2017-03-26;Chaos Orb;Armourer's Scrap;72.26162;Medium
Legacy;2017-03-27;Chaos Orb;Armourer's Scrap;111.19698;Medium
Legacy;2017-03-28;Chaos Orb;Armourer's Scrap;118.80172;Medium
Legacy;2017-03-29;Chaos Orb;Armourer's Scrap;134.48276;Medium
Legacy;2017-03-30;Chaos Orb;Armourer's Scrap;132.98534;Medium
Legacy;2017-03-31;Chaos Orb;Armourer's Scrap;119.83534;Medium
Legacy;2017-04-01;Chaos Orb;Armourer's Scrap;121.31034;Medium
Legacy;2017-04-02;Chaos Orb;Armourer's Scrap;109.96264;Medium
Legacy;2017-04-03;Chaos Orb;Armourer's Scrap;122.36897;Medium
Legacy;2017-04-04;Chaos Orb;Armourer's Scrap;112.27034;Medium
Legacy;2017-04-05;Chaos Orb;Armourer's Scrap;120.06437;Medium
Legacy;2017-04-06;Chaos Orb;Armourer's Scrap;130.47874;Medium
Legacy;2017-04-07;Chaos Orb;Armourer's Scrap;124.77158;Medium
Legacy;2017-04-08;Chaos Orb;Armourer's Scrap;128.00287;Medium
Legacy;2017-04-09;Chaos Orb;Armourer's Scrap;109.11897;Medium
Legacy;2017-04-10;Chaos Orb;Armourer's Scrap;110.62414;High
Legacy;2017-04-11;Chaos Orb;Armourer's Scrap;106.02759;Medium
Legacy;2017-04-12;Chaos Orb;Armourer's Scrap;112.82759;Medium
Legacy;2017-04-13;Chaos Orb;Armourer's Scrap;115.2623;Medium
Legacy;2017-04-14;Chaos Orb;Armourer's Scrap;113.3931;Medium
Legacy;2017-04-15;Chaos Orb;Armourer's Scrap;120.5811;Medium
Legacy;2017-04-16;Chaos Orb;Armourer's Scrap;112.30862;Medium
Legacy;2017-04-17;Chaos Orb;Armourer's Scrap;112.44828;Medium
Legacy;2017-04-18;Chaos Orb;Armourer's Scrap;112.28814;Medium
Legacy;2017-04-19;Chaos Orb;Armourer's Scrap;121.54237;Low
Legacy;2017-04-20;Chaos Orb;Armourer's Scrap;108.92203;Low
Legacy;2017-04-21;Chaos Orb;Armourer's Scrap;113.8431;Medium
Legacy;2017-04-22;Chaos Orb;Armourer's Scrap;113.98621;Medium
Legacy;2017-04-23;Chaos Orb;Armourer's Scrap;113.94828;Medium
Legacy;2017-04-24;Chaos Orb;Armourer's Scrap;109.71864;Medium
Legacy;2017-04-25;Chaos Orb;Armourer's Scrap;115.9661;Medium
Legacy;2017-04-26;Chaos Orb;Armourer's Scrap;121.75948;Low
Legacy;2017-04-27;Chaos Orb;Armourer's Scrap;40.55477;Low
Legacy;2017-04-28;Chaos Orb;Armourer's Scrap;135.8984;Low
Legacy;2017-04-29;Chaos Orb;Armourer's Scrap;116.76897;Medium
Legacy;2017-04-30;Chaos Orb;Armourer's Scrap;119.96875;Medium
Legacy;2017-05-01;Chaos Orb;Armourer's Scrap;133.9339;Medium
Legacy;2017-05-02;Chaos Orb;Armourer's Scrap;126.94828;Medium
Legacy;2017-05-03;Chaos Orb;Armourer's Scrap;120.11746;Low
Legacy;2017-05-04;Chaos Orb;Armourer's Scrap;118.97593;Low
Legacy;2017-05-05;Chaos Orb;Armourer's Scrap;121.84746;Low
Legacy;2017-05-06;Chaos Orb;Armourer's Scrap;120.34426;Low
Legacy;2017-05-07;Chaos Orb;Armourer's Scrap;118.87931;Low
Legacy;2017-05-08;Chaos Orb;Armourer's Scrap;127.15254;Low
Legacy;2017-05-09;Chaos Orb;Armourer's Scrap;113.62121;Low
Legacy;2017-05-10;Chaos Orb;Armourer's Scrap;130.66949;Low
Legacy;2017-05-11;Chaos Orb;Armourer's Scrap;123.84483;Medium
Legacy;2017-05-12;Chaos Orb;Armourer's Scrap;133.4661;Low
Legacy;2017-05-13;Chaos Orb;Armourer's Scrap;119.8339;Low
Legacy;2017-05-14;Chaos Orb;Armourer's Scrap;106.26588;Medium
Legacy;2017-05-15;Chaos Orb;Armourer's Scrap;118.3;Medium
Legacy;2017-05-16;Chaos Orb;Armourer's Scrap;117.34915;Medium
Legacy;2017-05-17;Chaos Orb;Armourer's Scrap;118.59661;Low
Legacy;2017-05-18;Chaos Orb;Armourer's Scrap;118.3569;Low
Legacy;2017-05-19;Chaos Orb;Armourer's Scrap;121.04167;Low
Legacy;2017-05-20;Chaos Orb;Armourer's Scrap;146.41667;Low
Legacy;2017-05-21;Chaos Orb;Armourer's Scrap;123.33333;Low
Legacy;2017-05-22;Chaos Orb;Armourer's Scrap;130;Low
Legacy;2017-05-23;Chaos Orb;Armourer's Scrap;121.425;Low
Legacy;2017-05-24;Chaos Orb;Armourer's Scrap;120.57559;Low
Legacy;2017-05-25;Chaos Orb;Armourer's Scrap;119.69831;Low
Legacy;2017-05-26;Chaos Orb;Armourer's Scrap;105.70243;Low
Legacy;2017-05-27;Chaos Orb;Armourer's Scrap;83.58948;Low
Legacy;2017-05-28;Chaos Orb;Armourer's Scrap;116.5539;Medium
Legacy;2017-05-29;Chaos Orb;Armourer's Scrap;111.22373;Medium
Legacy;2017-05-30;Chaos Orb;Armourer's Scrap;117.85129;Low
Legacy;2017-05-31;Chaos Orb;Armourer's Scrap;113.63448;Low
Legacy;2017-06-01;Chaos Orb;Armourer's Scrap;113.74576;Low
Legacy;2017-06-02;Chaos Orb;Armourer's Scrap;137.44068;Low
Legacy;2017-06-03;Chaos Orb;Armourer's Scrap;154.68814;Low
Legacy;2017-06-04;Chaos Orb;Armourer's Scrap;144.16364;Low
Legacy;2017-06-05;Chaos Orb;Armourer's Scrap;132.47541;Low
Legacy;2017-06-06;Chaos Orb;Armourer's Scrap;133.44915;Low
Legacy;2017-06-07;Chaos Orb;Armourer's Scrap;132.56897;Low
Legacy;2017-06-08;Chaos Orb;Armourer's Scrap;140.62963;Low
Legacy;2017-06-09;Chaos Orb;Armourer's Scrap;184.83051;Low
Legacy;2017-06-10;Chaos Orb;Armourer's Scrap;149.85417;Low
Legacy;2017-06-11;Chaos Orb;Armourer's Scrap;121.1375;Low
Legacy;2017-06-12;Chaos Orb;Armourer's Scrap;159.1875;Low
Legacy;2017-06-13;Chaos Orb;Armourer's Scrap;178.90625;Low
Legacy;2017-06-14;Chaos Orb;Armourer's Scrap;124.46154;Low
Legacy;2017-06-15;Chaos Orb;Armourer's Scrap;129.225;Low
Legacy;2017-06-16;Chaos Orb;Armourer's Scrap;169.0641;Low
Legacy;2017-06-17;Chaos Orb;Armourer's Scrap;118.5875;Low
Legacy;2017-06-18;Chaos Orb;Armourer's Scrap;131.25;Low
Legacy;2017-06-19;Chaos Orb;Armourer's Scrap;132.44047;Low
Legacy;2017-06-20;Chaos Orb;Armourer's Scrap;137.9575;Low
Legacy;2017-06-21;Chaos Orb;Armourer's Scrap;133.66667;Low
Legacy;2017-06-22;Chaos Orb;Armourer's Scrap;121.89091;Low
Legacy;2017-06-23;Chaos Orb;Armourer's Scrap;132.02821;Low
Legacy;2017-06-24;Chaos Orb;Armourer's Scrap;121.32308;Low
Legacy;2017-06-25;Chaos Orb;Armourer's Scrap;119.78947;Low
Legacy;2017-06-26;Chaos Orb;Armourer's Scrap;134.76923;Low
Legacy;2017-06-27;Chaos Orb;Armourer's Scrap;135.43125;Low
Legacy;2017-06-28;Chaos Orb;Armourer's Scrap;126.2881;Low
Legacy;2017-06-29;Chaos Orb;Armourer's Scrap;125.71429;Low
Legacy;2017-06-30;Chaos Orb;Armourer's Scrap;130.02564;Low
Legacy;2017-07-01;Chaos Orb;Armourer's Scrap;126.06061;Low
Legacy;2017-07-02;Chaos Orb;Armourer's Scrap;121.89744;Low
Legacy;2017-07-03;Chaos Orb;Armourer's Scrap;126.22857;Low
Legacy;2017-07-04;Chaos Orb;Armourer's Scrap;163.14;Low
Legacy;2017-07-05;Chaos Orb;Armourer's Scrap;177.26154;Low
Legacy;2017-07-06;Chaos Orb;Armourer's Scrap;131;Low
Legacy;2017-07-08;Chaos Orb;Armourer's Scrap;152.86692;Low
Legacy;2017-07-09;Chaos Orb;Armourer's Scrap;121.91579;Low
Legacy;2017-07-10;Chaos Orb;Armourer's Scrap;119.965;Low
Legacy;2017-07-11;Chaos Orb;Armourer's Scrap;153.36842;Low
Legacy;2017-07-12;Chaos Orb;Armourer's Scrap;140;Low
Legacy;2017-07-13;Chaos Orb;Armourer's Scrap;134.6875;Low
Legacy;2017-07-14;Chaos Orb;Armourer's Scrap;136.92308;Low
Legacy;2017-07-15;Chaos Orb;Armourer's Scrap;138.2716;Low
Legacy;2017-07-16;Chaos Orb;Armourer's Scrap;124.10256;Low
Legacy;2017-07-17;Chaos Orb;Armourer's Scrap;128.95727;Low
Legacy;2017-07-18;Chaos Orb;Armourer's Scrap;138.20513;Low
Legacy;2017-07-19;Chaos Orb;Armourer's Scrap;147.04072;Low
Legacy;2017-07-20;Chaos Orb;Armourer's Scrap;163.89083;Low
Legacy;2017-07-21;Chaos Orb;Armourer's Scrap;147.35128;Low
Legacy;2017-07-22;Chaos Orb;Armourer's Scrap;365.055;Low
Legacy;2017-07-23;Chaos Orb;Armourer's Scrap;171.56;Low
Legacy;2017-07-24;Chaos Orb;Armourer's Scrap;150;Low
Legacy;2017-07-25;Chaos Orb;Armourer's Scrap;150;Low
Legacy;2017-07-27;Chaos Orb;Armourer's Scrap;80;Low
Legacy;2017-07-28;Chaos Orb;Armourer's Scrap;80;Low
Legacy;2017-07-29;Chaos Orb;Armourer's Scrap;90;Low
Legacy;2017-07-30;Chaos Orb;Armourer's Scrap;213.9;Low
Legacy;2017-07-31;Chaos Orb;Armourer's Scrap;115.38462;Low
Legacy;2017-03-04;Chaos Orb;Sacrifice at Noon;2;Low
Legacy;2017-03-05;Chaos Orb;Sacrifice at Noon;1.74658;Low
Legacy;2017-03-06;Chaos Orb;Sacrifice at Noon;1.35994;Low
Legacy;2017-03-07;Chaos Orb;Sacrifice at Noon;1.29942;Medium
Legacy;2017-03-08;Chaos Orb;Sacrifice at Noon;1.28348;Low
Legacy;2017-03-09;Chaos Orb;Sacrifice at Noon;1.4696;Low
Legacy;2017-03-10;Chaos Orb;Sacrifice at Noon;1.77816;Low
Legacy;2017-03-11;Chaos Orb;Sacrifice at Noon;1.76;Low
Legacy;2017-03-12;Chaos Orb;Sacrifice at Noon;2.11379;Low
Legacy;2017-03-13;Chaos Orb;Sacrifice at Noon;2.01842;Low
Legacy;2017-03-14;Chaos Orb;Sacrifice at Noon;2.15757;Low
Legacy;2017-03-15;Chaos Orb;Sacrifice at Noon;2.02259;Low
Legacy;2017-03-16;Chaos Orb;Sacrifice at Noon;1.98351;Low
Legacy;2017-03-17;Chaos Orb;Sacrifice at Noon;2.21833;Low
Legacy;2017-03-18;Chaos Orb;Sacrifice at Noon;2.05965;Low
Legacy;2017-03-19;Chaos Orb;Sacrifice at Noon;1.97271;Low
Legacy;2017-03-20;Chaos Orb;Sacrifice at Noon;1.95164;Medium
Legacy;2017-03-21;Chaos Orb;Sacrifice at Noon;2.76688;Low
Legacy;2017-03-22;Chaos Orb;Sacrifice at Noon;1.98421;Low
Legacy;2017-03-23;Chaos Orb;Sacrifice at Noon;2.5;Low
Legacy;2017-03-24;Chaos Orb;Sacrifice at Noon;3.33796;Low
Legacy;2017-03-25;Chaos Orb;Sacrifice at Noon;2.14325;Low
Legacy;2017-03-26;Chaos Orb;Sacrifice at Noon;2.70402;Low
Legacy;2017-03-27;Chaos Orb;Sacrifice at Noon;2.20052;Low
Legacy;2017-03-28;Chaos Orb;Sacrifice at Noon;1.87466;Low
Legacy;2017-03-29;Chaos Orb;Sacrifice at Noon;2.28966;Low
Legacy;2017-03-30;Chaos Orb;Sacrifice at Noon;3.07414;Low
Legacy;2017-03-31;Chaos Orb;Sacrifice at Noon;3.18214;Low
Legacy;2017-04-01;Chaos Orb;Sacrifice at Noon;2.32672;Medium
Legacy;2017-04-02;Chaos Orb;Sacrifice at Noon;2.39397;Medium
Legacy;2017-04-03;Chaos Orb;Sacrifice at Noon;2.49559;Medium
Legacy;2017-04-04;Chaos Orb;Sacrifice at Noon;2.37078;Low
Legacy;2017-04-05;Chaos Orb;Sacrifice at Noon;2.18971;Low
Legacy;2017-04-06;Chaos Orb;Sacrifice at Noon;2.01379;Low
Legacy;2017-04-07;Chaos Orb;Sacrifice at Noon;2.1931;Low
Legacy;2017-04-08;Chaos Orb;Sacrifice at Noon;1.7492;Medium
Legacy;2017-04-09;Chaos Orb;Sacrifice at Noon;1.55123;Low
Legacy;2017-04-10;Chaos Orb;Sacrifice at Noon;1.45224;Low
Legacy;2017-04-11;Chaos Orb;Sacrifice at Noon;1.84207;Medium
Legacy;2017-04-12;Chaos Orb;Sacrifice at Noon;1.77322;Low
Legacy;2017-04-13;Chaos Orb;Sacrifice at Noon;2.45417;Low
Legacy;2017-04-14;Chaos Orb;Sacrifice at Noon;2.32384;Low
Legacy;2017-04-15;Chaos Orb;Sacrifice at Noon;2.13491;Low
Legacy;2017-04-16;Chaos Orb;Sacrifice at Noon;2.13534;Low
Legacy;2017-04-17;Chaos Orb;Sacrifice at Noon;2.18167;Low
Legacy;2017-04-18;Chaos Orb;Sacrifice at Noon;2.08588;Low
Legacy;2017-04-19;Chaos Orb;Sacrifice at Noon;2.03672;Low
Legacy;2017-04-20;Chaos Orb;Sacrifice at Noon;1.73908;Low
Legacy;2017-04-21;Chaos Orb;Sacrifice at Noon;1.51029;Medium
Legacy;2017-04-22;Chaos Orb;Sacrifice at Noon;1.60118;Low
Legacy;2017-04-23;Chaos Orb;Sacrifice at Noon;1.58036;Medium
Legacy;2017-04-24;Chaos Orb;Sacrifice at Noon;1.60644;Low
Legacy;2017-04-25;Chaos Orb;Sacrifice at Noon;1.19486;Low
Legacy;2017-04-26;Chaos Orb;Sacrifice at Noon;1.40318;Medium
Legacy;2017-04-27;Chaos Orb;Sacrifice at Noon;1.44453;Low
Legacy;2017-04-28;Chaos Orb;Sacrifice at Noon;1.65298;Low
Legacy;2017-04-29;Chaos Orb;Sacrifice at Noon;1.69897;Low
Legacy;2017-04-30;Chaos Orb;Sacrifice at Noon;1.41727;Low
Legacy;2017-05-01;Chaos Orb;Sacrifice at Noon;1.70285;Low
Legacy;2017-05-02;Chaos Orb;Sacrifice at Noon;1.60669;Low
Legacy;2017-05-03;Chaos Orb;Sacrifice at Noon;1.55967;Low
Legacy;2017-05-04;Chaos Orb;Sacrifice at Noon;1.40063;Low
Legacy;2017-05-05;Chaos Orb;Sacrifice at Noon;1.49652;Low
Legacy;2017-05-06;Chaos Orb;Sacrifice at Noon;1.7726;Low
Legacy;2017-05-07;Chaos Orb;Sacrifice at Noon;1.70523;Low
Legacy;2017-05-08;Chaos Orb;Sacrifice at Noon;1.15819;Low
Legacy;2017-05-09;Chaos Orb;Sacrifice at Noon;1.76284;Low
Legacy;2017-05-10;Chaos Orb;Sacrifice at Noon;1.81356;Low
Legacy;2017-05-11;Chaos Orb;Sacrifice at Noon;1.64793;Low
Legacy;2017-05-12;Chaos Orb;Sacrifice at Noon;1.45627;Low
Legacy;2017-05-13;Chaos Orb;Sacrifice at Noon;1.39288;Low
Legacy;2017-05-14;Chaos Orb;Sacrifice at Noon;1.43819;Low
Legacy;2017-05-15;Chaos Orb;Sacrifice at Noon;3.82723;Low
Legacy;2017-05-16;Chaos Orb;Sacrifice at Noon;1.48243;Low
Legacy;2017-05-17;Chaos Orb;Sacrifice at Noon;1.89062;Low
Legacy;2017-05-18;Chaos Orb;Sacrifice at Noon;1.91885;Low
Legacy;2017-05-19;Chaos Orb;Sacrifice at Noon;1.93333;Low
Legacy;2017-05-20;Chaos Orb;Sacrifice at Noon;1.71527;Low
Legacy;2017-05-21;Chaos Orb;Sacrifice at Noon;1.35621;Low
Legacy;2017-05-22;Chaos Orb;Sacrifice at Noon;1.18408;Low
Legacy;2017-05-23;Chaos Orb;Sacrifice at Noon;1.06774;Low
Legacy;2017-05-24;Chaos Orb;Sacrifice at Noon;1.39483;Low
Legacy;2017-05-25;Chaos Orb;Sacrifice at Noon;2.13856;Low
Legacy;2017-05-26;Chaos Orb;Sacrifice at Noon;5;Low
Legacy;2017-05-27;Chaos Orb;Sacrifice at Noon;1.90375;Low
Legacy;2017-05-28;Chaos Orb;Sacrifice at Noon;3.75;Low
Legacy;2017-05-29;Chaos Orb;Sacrifice at Noon;1.66255;Low
Legacy;2017-05-30;Chaos Orb;Sacrifice at Noon;1.66034;Low
Legacy;2017-05-31;Chaos Orb;Sacrifice at Noon;1.06156;Low
Legacy;2017-06-01;Chaos Orb;Sacrifice at Noon;1;Low
Legacy;2017-06-02;Chaos Orb;Sacrifice at Noon;1.00218;Low
Legacy;2017-06-03;Chaos Orb;Sacrifice at Noon;1;Low
Legacy;2017-06-05;Chaos Orb;Sacrifice at Noon;1.832;Low
Legacy;2017-06-06;Chaos Orb;Sacrifice at Noon;2;Low
