League;Date;Get;Pay;Value;Confidence
Bestiary;2018-04-20;Chaos Orb;Tul's Breachstone;0.18716;Low
Bestiary;2018-04-21;Chaos Orb;Tul's Breachstone;0.18558;Low
Bestiary;2018-04-22;Chaos Orb;Tul's Breachstone;0.17;Low
Bestiary;2018-04-23;Chaos Orb;Tul's Breachstone;0.16303;Low
Bestiary;2018-04-24;Chaos Orb;Tul's Breachstone;0.14538;Low
Bestiary;2018-04-25;Chaos Orb;Tul's Breachstone;0.14546;Low
Bestiary;2018-04-26;Chaos Orb;Tul's Breachstone;0.14597;Low
Bestiary;2018-04-27;Chaos Orb;Tul's Breachstone;0.14343;Low
Bestiary;2018-04-28;Chaos Orb;Tul's Breachstone;0.14286;Low
Bestiary;2018-04-29;Chaos Orb;Tul's Breachstone;0.13086;Low
Bestiary;2018-04-30;Chaos Orb;Tul's Breachstone;0.13085;Low
Bestiary;2018-05-01;Chaos Orb;Tul's Breachstone;0.13284;Medium
Bestiary;2018-05-02;Chaos Orb;Tul's Breachstone;0.13397;Medium
Bestiary;2018-05-03;Chaos Orb;Tul's Breachstone;0.125;Medium
Bestiary;2018-05-04;Chaos Orb;Tul's Breachstone;0.1182;Medium
Bestiary;2018-05-05;Chaos Orb;Tul's Breachstone;0.11849;Medium
Bestiary;2018-05-06;Chaos Orb;Tul's Breachstone;0.12106;Low
Bestiary;2018-05-07;Chaos Orb;Tul's Breachstone;0.14803;Low
Bestiary;2018-05-08;Chaos Orb;Tul's Breachstone;0.14803;Low
Bestiary;2018-05-09;Chaos Orb;Tul's Breachstone;0.1476;Low
Bestiary;2018-05-10;Chaos Orb;Tul's Breachstone;0.1476;Low
Bestiary;2018-05-11;Chaos Orb;Tul's Breachstone;0.1476;Low
Bestiary;2018-05-12;Chaos Orb;Tul's Breachstone;0.14524;Low
Bestiary;2018-05-13;Chaos Orb;Tul's Breachstone;0.14524;Low
Bestiary;2018-05-14;Chaos Orb;Tul's Breachstone;0.14286;Low
Bestiary;2018-05-15;Chaos Orb;Tul's Breachstone;0.14286;Low
Bestiary;2018-05-16;Chaos Orb;Tul's Breachstone;0.14286;Low
Bestiary;2018-05-17;Chaos Orb;Tul's Breachstone;0.14286;Low
Bestiary;2018-05-18;Chaos Orb;Tul's Breachstone;0.14286;Low
Bestiary;2018-05-19;Chaos Orb;Tul's Breachstone;0.14286;Low
Bestiary;2018-05-20;Chaos Orb;Tul's Breachstone;0.14286;Low
Bestiary;2018-05-21;Chaos Orb;Tul's Breachstone;0.14286;Low
Bestiary;2018-05-22;Chaos Orb;Tul's Breachstone;0.14286;Low
Bestiary;2018-05-24;Chaos Orb;Tul's Breachstone;0.16667;Low
Bestiary;2018-05-25;Chaos Orb;Tul's Breachstone;0.15477;Low
Bestiary;2018-05-26;Chaos Orb;Tul's Breachstone;0.14286;Low
Bestiary;2018-05-27;Chaos Orb;Tul's Breachstone;0.14465;Low
Bestiary;2018-05-28;Chaos Orb;Tul's Breachstone;0.16667;Low
Bestiary;2018-03-04;Chaos Orb;Esh's Breachstone;0.1;Low
Bestiary;2018-03-05;Chaos Orb;Esh's Breachstone;0.08232;Low
Bestiary;2018-03-06;Chaos Orb;Esh's Breachstone;0.06457;Low
Bestiary;2018-03-07;Chaos Orb;Esh's Breachstone;0.0597;Low
Bestiary;2018-03-08;Chaos Orb;Esh's Breachstone;0.05029;Medium
Bestiary;2018-03-09;Chaos Orb;Esh's Breachstone;0.05268;Low
Bestiary;2018-03-10;Chaos Orb;Esh's Breachstone;0.0648;Low
Bestiary;2018-03-11;Chaos Orb;Esh's Breachstone;0.06667;Low
Bestiary;2018-03-12;Chaos Orb;Esh's Breachstone;0.06794;Low
Bestiary;2018-03-13;Chaos Orb;Esh's Breachstone;0.08127;Medium
Bestiary;2018-03-14;Chaos Orb;Esh's Breachstone;0.08585;Low
Bestiary;2018-03-15;Chaos Orb;Esh's Breachstone;0.08991;Low
Bestiary;2018-03-16;Chaos Orb;Esh's Breachstone;0.09176;Low
Bestiary;2018-03-17;Chaos Orb;Esh's Breachstone;0.09402;Low
Bestiary;2018-03-18;Chaos Orb;Esh's Breachstone;0.09279;Low
Bestiary;2018-03-19;Chaos Orb;Esh's Breachstone;0.09453;Medium
Bestiary;2018-03-20;Chaos Orb;Esh's Breachstone;0.12358;Medium
Bestiary;2018-03-21;Chaos Orb;Esh's Breachstone;0.10955;Medium
Bestiary;2018-03-22;Chaos Orb;Esh's Breachstone;0.11984;Low
Bestiary;2018-03-23;Chaos Orb;Esh's Breachstone;0.11881;Low
Bestiary;2018-03-24;Chaos Orb;Esh's Breachstone;0.11208;Medium
Bestiary;2018-03-25;Chaos Orb;Esh's Breachstone;0.11088;Medium
Bestiary;2018-03-26;Chaos Orb;Esh's Breachstone;0.11499;Medium
Bestiary;2018-03-27;Chaos Orb;Esh's Breachstone;0.10643;Medium
Bestiary;2018-03-28;Chaos Orb;Esh's Breachstone;0.11111;Low
Bestiary;2018-03-29;Chaos Orb;Esh's Breachstone;0.13157;Low
Bestiary;2018-03-30;Chaos Orb;Esh's Breachstone;0.17;Low
Bestiary;2018-03-31;Chaos Orb;Esh's Breachstone;0.14477;Low
Bestiary;2018-04-01;Chaos Orb;Esh's Breachstone;0.12976;Low
Bestiary;2018-04-02;Chaos Orb;Esh's Breachstone;0.17;Low
Bestiary;2018-04-03;Chaos Orb;Esh's Breachstone;0.14774;Low
Bestiary;2018-04-04;Chaos Orb;Esh's Breachstone;0.11306;Low
Bestiary;2018-04-05;Chaos Orb;Esh's Breachstone;0.12662;Low
Bestiary;2018-04-06;Chaos Orb;Esh's Breachstone;0.17;Low
Bestiary;2018-04-07;Chaos Orb;Esh's Breachstone;0.14675;Low
Bestiary;2018-04-08;Chaos Orb;Esh's Breachstone;0.19473;Low
Bestiary;2018-04-09;Chaos Orb;Esh's Breachstone;0.20558;Low
Bestiary;2018-04-10;Chaos Orb;Esh's Breachstone;0.24109;Low
Bestiary;2018-04-11;Chaos Orb;Esh's Breachstone;0.25;Low
Bestiary;2018-04-17;Chaos Orb;Esh's Breachstone;0.19151;Low
Bestiary;2018-04-18;Chaos Orb;Esh's Breachstone;0.13761;Low
Bestiary;2018-04-19;Chaos Orb;Esh's Breachstone;0.14871;Low
Bestiary;2018-04-20;Chaos Orb;Esh's Breachstone;0.16438;Low
Bestiary;2018-04-21;Chaos Orb;Esh's Breachstone;0.19045;Low
Bestiary;2018-04-22;Chaos Orb;Esh's Breachstone;0.17;Low
Bestiary;2018-04-23;Chaos Orb;Esh's Breachstone;0.17;Low
Bestiary;2018-04-24;Chaos Orb;Esh's Breachstone;0.16674;Low
Bestiary;2018-04-25;Chaos Orb;Esh's Breachstone;0.16667;Low
Bestiary;2018-04-26;Chaos Orb;Esh's Breachstone;0.16618;Low
Bestiary;2018-04-27;Chaos Orb;Esh's Breachstone;0.14024;Low
Bestiary;2018-04-28;Chaos Orb;Esh's Breachstone;0.12917;Low
Bestiary;2018-04-29;Chaos Orb;Esh's Breachstone;0.12954;Low
Bestiary;2018-04-30;Chaos Orb;Esh's Breachstone;0.12917;Low
Bestiary;2018-05-01;Chaos Orb;Esh's Breachstone;0.13363;Low
Bestiary;2018-05-02;Chaos Orb;Esh's Breachstone;0.12936;Low
Bestiary;2018-05-03;Chaos Orb;Esh's Breachstone;0.12936;Low
Bestiary;2018-05-04;Chaos Orb;Esh's Breachstone;0.125;Low
Bestiary;2018-05-05;Chaos Orb;Esh's Breachstone;0.125;Low
Bestiary;2018-05-06;Chaos Orb;Esh's Breachstone;0.125;Low
Bestiary;2018-05-07;Chaos Orb;Esh's Breachstone;0.13318;Low
Bestiary;2018-05-08;Chaos Orb;Esh's Breachstone;0.13318;Low
Bestiary;2018-05-09;Chaos Orb;Esh's Breachstone;0.13318;Low
Bestiary;2018-05-10;Chaos Orb;Esh's Breachstone;0.2;Low
Bestiary;2018-05-11;Chaos Orb;Esh's Breachstone;0.2;Low
Bestiary;2018-05-24;Chaos Orb;Esh's Breachstone;0.16667;Low
Bestiary;2018-05-25;Chaos Orb;Esh's Breachstone;0.13889;Low
Bestiary;2018-05-26;Chaos Orb;Esh's Breachstone;0.11111;Low
Bestiary;2018-05-27;Chaos Orb;Esh's Breachstone;0.11111;Low
Bestiary;2018-05-28;Chaos Orb;Esh's Breachstone;0.11111;Low
Bestiary;2018-03-04;Chaos Orb;Mortal Ignorance;0.1;Low
Bestiary;2018-03-05;Chaos Orb;Mortal Ignorance;7.32317;Low
Bestiary;2018-03-06;Chaos Orb;Mortal Ignorance;1.38449;Low
Bestiary;2018-03-07;Chaos Orb;Mortal Ignorance;0.0636;Low
Bestiary;2018-03-08;Chaos Orb;Mortal Ignorance;0.06085;Medium
Bestiary;2018-03-09;Chaos Orb;Mortal Ignorance;0.06;Medium
Bestiary;2018-03-10;Chaos Orb;Mortal Ignorance;0.05354;Medium
Bestiary;2018-03-11;Chaos Orb;Mortal Ignorance;0.05517;Medium
Bestiary;2018-03-12;Chaos Orb;Mortal Ignorance;0.05419;Medium
Bestiary;2018-03-13;Chaos Orb;Mortal Ignorance;0.0486;Medium
Bestiary;2018-03-14;Chaos Orb;Mortal Ignorance;0.04854;Medium
Bestiary;2018-03-15;Chaos Orb;Mortal Ignorance;0.04655;Medium
Bestiary;2018-03-16;Chaos Orb;Mortal Ignorance;0.04485;Medium
Bestiary;2018-03-17;Chaos Orb;Mortal Ignorance;0.04386;Medium
Bestiary;2018-03-18;Chaos Orb;Mortal Ignorance;0.04731;Medium
Bestiary;2018-03-19;Chaos Orb;Mortal Ignorance;0.04695;High
Bestiary;2018-03-20;Chaos Orb;Mortal Ignorance;0.04667;High
Bestiary;2018-03-21;Chaos Orb;Mortal Ignorance;0.04404;High
Bestiary;2018-03-22;Chaos Orb;Mortal Ignorance;0.04396;High
Bestiary;2018-03-23;Chaos Orb;Mortal Ignorance;0.04124;High
Bestiary;2018-03-24;Chaos Orb;Mortal Ignorance;0.04179;High
Bestiary;2018-03-25;Chaos Orb;Mortal Ignorance;0.0453;High
Bestiary;2018-03-26;Chaos Orb;Mortal Ignorance;0.05113;High
Bestiary;2018-03-27;Chaos Orb;Mortal Ignorance;0.05322;Medium
Bestiary;2018-03-28;Chaos Orb;Mortal Ignorance;0.05076;Medium
Bestiary;2018-03-29;Chaos Orb;Mortal Ignorance;0.04671;Medium
Bestiary;2018-03-30;Chaos Orb;Mortal Ignorance;0.04323;High
Bestiary;2018-03-31;Chaos Orb;Mortal Ignorance;0.04114;Medium
Bestiary;2018-04-01;Chaos Orb;Mortal Ignorance;0.03893;High
Bestiary;2018-04-02;Chaos Orb;Mortal Ignorance;0.03566;High
Bestiary;2018-04-03;Chaos Orb;Mortal Ignorance;0.03467;High
Bestiary;2018-04-04;Chaos Orb;Mortal Ignorance;0.0344;High
Bestiary;2018-04-05;Chaos Orb;Mortal Ignorance;0.03259;High
Bestiary;2018-04-06;Chaos Orb;Mortal Ignorance;0.0313;High
Bestiary;2018-04-07;Chaos Orb;Mortal Ignorance;0.0305;High
Bestiary;2018-04-08;Chaos Orb;Mortal Ignorance;0.0323;High
Bestiary;2018-04-09;Chaos Orb;Mortal Ignorance;0.03046;High
Bestiary;2018-04-10;Chaos Orb;Mortal Ignorance;0.02939;High
Bestiary;2018-04-11;Chaos Orb;Mortal Ignorance;0.02971;High
Bestiary;2018-04-12;Chaos Orb;Mortal Ignorance;0.03067;Medium
Bestiary;2018-04-13;Chaos Orb;Mortal Ignorance;0.03108;Medium
Bestiary;2018-04-14;Chaos Orb;Mortal Ignorance;0.03144;Medium
Bestiary;2018-04-15;Chaos Orb;Mortal Ignorance;0.0309;Medium
Bestiary;2018-04-16;Chaos Orb;Mortal Ignorance;0.03084;Medium
Bestiary;2018-04-17;Chaos Orb;Mortal Ignorance;0.03015;Medium
Bestiary;2018-04-18;Chaos Orb;Mortal Ignorance;0.02983;Medium
Bestiary;2018-04-19;Chaos Orb;Mortal Ignorance;0.02996;Medium
Bestiary;2018-04-20;Chaos Orb;Mortal Ignorance;0.0294;Medium
Bestiary;2018-04-21;Chaos Orb;Mortal Ignorance;0.02927;High
Bestiary;2018-04-22;Chaos Orb;Mortal Ignorance;0.0294;High
Bestiary;2018-04-23;Chaos Orb;Mortal Ignorance;0.02628;High
Bestiary;2018-04-24;Chaos Orb;Mortal Ignorance;0.02447;High
Bestiary;2018-04-25;Chaos Orb;Mortal Ignorance;0.02438;High
Bestiary;2018-04-26;Chaos Orb;Mortal Ignorance;0.02392;High
Bestiary;2018-04-27;Chaos Orb;Mortal Ignorance;0.0233;High
Bestiary;2018-04-28;Chaos Orb;Mortal Ignorance;0.02272;High
Bestiary;2018-04-29;Chaos Orb;Mortal Ignorance;0.023;High
Bestiary;2018-04-30;Chaos Orb;Mortal Ignorance;0.02381;High
Bestiary;2018-05-01;Chaos Orb;Mortal Ignorance;0.02381;High
Bestiary;2018-05-02;Chaos Orb;Mortal Ignorance;0.02221;High
Bestiary;2018-05-03;Chaos Orb;Mortal Ignorance;0.02256;High
Bestiary;2018-05-04;Chaos Orb;Mortal Ignorance;0.02222;High
Bestiary;2018-05-05;Chaos Orb;Mortal Ignorance;0.0218;High
Bestiary;2018-05-06;Chaos Orb;Mortal Ignorance;0.02222;High
Bestiary;2018-05-07;Chaos Orb;Mortal Ignorance;0.02222;High
Bestiary;2018-05-08;Chaos Orb;Mortal Ignorance;0.02222;High
Bestiary;2018-05-09;Chaos Orb;Mortal Ignorance;0.02211;Medium
Bestiary;2018-05-10;Chaos Orb;Mortal Ignorance;0.02198;Medium
Bestiary;2018-05-11;Chaos Orb;Mortal Ignorance;0.02365;Medium
Bestiary;2018-05-12;Chaos Orb;Mortal Ignorance;0.02473;Medium
Bestiary;2018-05-13;Chaos Orb;Mortal Ignorance;0.02473;Medium
Bestiary;2018-05-14;Chaos Orb;Mortal Ignorance;0.02472;Medium
Bestiary;2018-05-15;Chaos Orb;Mortal Ignorance;0.02472;Medium
Bestiary;2018-05-16;Chaos Orb;Mortal Ignorance;0.0227;Medium
Bestiary;2018-05-17;Chaos Orb;Mortal Ignorance;0.02439;Medium
Bestiary;2018-05-18;Chaos Orb;Mortal Ignorance;0.02651;Medium
Bestiary;2018-05-19;Chaos Orb;Mortal Ignorance;0.02066;Medium
Bestiary;2018-05-20;Chaos Orb;Mortal Ignorance;0.02067;Medium
Bestiary;2018-05-21;Chaos Orb;Mortal Ignorance;0.02068;Medium
Bestiary;2018-05-22;Chaos Orb;Mortal Ignorance;0.01988;Medium
Bestiary;2018-05-23;Chaos Orb;Mortal Ignorance;0.01989;Medium
Bestiary;2018-05-24;Chaos Orb;Mortal Ignorance;0.0191;High
Bestiary;2018-05-25;Chaos Orb;Mortal Ignorance;0.01843;High
Bestiary;2018-05-26;Chaos Orb;Mortal Ignorance;0.01753;High
Bestiary;2018-05-27;Chaos Orb;Mortal Ignorance;0.01786;High
Bestiary;2018-05-28;Chaos Orb;Mortal Ignorance;0.01944;Medium
Bestiary;2018-03-04;Chaos Orb;Mortal Rage;0.5;Low
Bestiary;2018-03-05;Chaos Orb;Mortal Rage;0.5;Low
Bestiary;2018-03-06;Chaos Orb;Mortal Rage;0.33333;Low
Bestiary;2018-03-07;Chaos Orb;Mortal Rage;0.33333;Low
Bestiary;2018-03-08;Chaos Orb;Mortal Rage;0.27997;Low
Bestiary;2018-03-09;Chaos Orb;Mortal Rage;0.21301;Low
Bestiary;2018-03-10;Chaos Orb;Mortal Rage;0.20913;Medium
Bestiary;2018-03-11;Chaos Orb;Mortal Rage;0.20277;Medium
Bestiary;2018-03-12;Chaos Orb;Mortal Rage;0.18604;Low
Bestiary;2018-03-13;Chaos Orb;Mortal Rage;0.17311;Low
Bestiary;2018-03-14;Chaos Orb;Mortal Rage;0.17321;Low
Bestiary;2018-03-15;Chaos Orb;Mortal Rage;0.16059;Medium
Bestiary;2018-03-16;Chaos Orb;Mortal Rage;0.15691;Medium
Bestiary;2018-03-17;Chaos Orb;Mortal Rage;0.15869;Medium
Bestiary;2018-03-18;Chaos Orb;Mortal Rage;0.15152;Medium
Bestiary;2018-03-19;Chaos Orb;Mortal Rage;0.15311;High
Bestiary;2018-03-20;Chaos Orb;Mortal Rage;0.15724;High
Bestiary;2018-03-21;Chaos Orb;Mortal Rage;0.1583;High
Bestiary;2018-03-22;Chaos Orb;Mortal Rage;0.16603;Medium
Bestiary;2018-03-23;Chaos Orb;Mortal Rage;0.17345;Medium
Bestiary;2018-03-24;Chaos Orb;Mortal Rage;0.17431;Medium
Bestiary;2018-03-25;Chaos Orb;Mortal Rage;0.16867;Medium
Bestiary;2018-03-26;Chaos Orb;Mortal Rage;0.19659;Medium
Bestiary;2018-03-27;Chaos Orb;Mortal Rage;0.22094;Medium
Bestiary;2018-03-28;Chaos Orb;Mortal Rage;0.22666;Low
Bestiary;2018-03-29;Chaos Orb;Mortal Rage;0.20157;Medium
Bestiary;2018-03-30;Chaos Orb;Mortal Rage;0.19207;Medium
Bestiary;2018-03-31;Chaos Orb;Mortal Rage;0.17908;Medium
Bestiary;2018-04-01;Chaos Orb;Mortal Rage;0.17988;Low
Bestiary;2018-04-02;Chaos Orb;Mortal Rage;0.20574;Low
Bestiary;2018-04-03;Chaos Orb;Mortal Rage;0.20724;Low
Bestiary;2018-04-04;Chaos Orb;Mortal Rage;0.17594;Medium
Bestiary;2018-04-05;Chaos Orb;Mortal Rage;0.15447;Medium
Bestiary;2018-04-06;Chaos Orb;Mortal Rage;0.15381;Medium
Bestiary;2018-04-07;Chaos Orb;Mortal Rage;0.15167;Medium
Bestiary;2018-04-08;Chaos Orb;Mortal Rage;0.15186;Medium
Bestiary;2018-04-09;Chaos Orb;Mortal Rage;0.15243;Medium
Bestiary;2018-04-10;Chaos Orb;Mortal Rage;0.15465;Medium
Bestiary;2018-04-11;Chaos Orb;Mortal Rage;0.15329;Medium
Bestiary;2018-04-12;Chaos Orb;Mortal Rage;0.15473;Low
Bestiary;2018-04-13;Chaos Orb;Mortal Rage;0.15794;Low
Bestiary;2018-04-14;Chaos Orb;Mortal Rage;0.15081;Low
Bestiary;2018-04-15;Chaos Orb;Mortal Rage;0.15458;Low
Bestiary;2018-04-16;Chaos Orb;Mortal Rage;0.15362;Low
Bestiary;2018-04-17;Chaos Orb;Mortal Rage;0.15008;Low
Bestiary;2018-04-18;Chaos Orb;Mortal Rage;0.1524;Low
Bestiary;2018-04-19;Chaos Orb;Mortal Rage;0.15379;Low
Bestiary;2018-04-20;Chaos Orb;Mortal Rage;0.15955;Medium
Bestiary;2018-04-21;Chaos Orb;Mortal Rage;0.16101;Medium
Bestiary;2018-04-22;Chaos Orb;Mortal Rage;0.15843;Medium
Bestiary;2018-04-23;Chaos Orb;Mortal Rage;0.15838;Medium
Bestiary;2018-04-24;Chaos Orb;Mortal Rage;0.15836;Medium
Bestiary;2018-04-25;Chaos Orb;Mortal Rage;0.16503;Medium
Bestiary;2018-04-26;Chaos Orb;Mortal Rage;0.17415;Medium
Bestiary;2018-04-27;Chaos Orb;Mortal Rage;0.16391;Medium
Bestiary;2018-04-28;Chaos Orb;Mortal Rage;0.15258;Medium
Bestiary;2018-04-29;Chaos Orb;Mortal Rage;0.17424;Medium
Bestiary;2018-04-30;Chaos Orb;Mortal Rage;0.16667;Medium
Bestiary;2018-05-01;Chaos Orb;Mortal Rage;0.16234;Medium
Bestiary;2018-05-02;Chaos Orb;Mortal Rage;0.14974;Medium
Bestiary;2018-05-03;Chaos Orb;Mortal Rage;0.15512;Medium
Bestiary;2018-05-04;Chaos Orb;Mortal Rage;0.16376;Medium
Bestiary;2018-05-05;Chaos Orb;Mortal Rage;0.1531;Medium
Bestiary;2018-05-06;Chaos Orb;Mortal Rage;0.1531;Medium
Bestiary;2018-05-07;Chaos Orb;Mortal Rage;0.15057;Low
Bestiary;2018-05-08;Chaos Orb;Mortal Rage;0.15526;Low
Bestiary;2018-05-09;Chaos Orb;Mortal Rage;0.15526;Low
Bestiary;2018-05-10;Chaos Orb;Mortal Rage;0.15423;Low
Bestiary;2018-05-11;Chaos Orb;Mortal Rage;0.15423;Low
Bestiary;2018-05-12;Chaos Orb;Mortal Rage;0.14803;Low
Bestiary;2018-05-13;Chaos Orb;Mortal Rage;0.14803;Low
Bestiary;2018-05-14;Chaos Orb;Mortal Rage;0.14779;Low
Bestiary;2018-05-15;Chaos Orb;Mortal Rage;0.14808;Low
Bestiary;2018-05-16;Chaos Orb;Mortal Rage;0.15357;Low
Bestiary;2018-05-17;Chaos Orb;Mortal Rage;0.16362;Low
Bestiary;2018-05-18;Chaos Orb;Mortal Rage;0.16362;Low
Bestiary;2018-05-19;Chaos Orb;Mortal Rage;0.14524;Low
Bestiary;2018-05-20;Chaos Orb;Mortal Rage;0.14857;Low
Bestiary;2018-05-21;Chaos Orb;Mortal Rage;0.16362;Low
Bestiary;2018-05-22;Chaos Orb;Mortal Rage;0.14857;Low
Bestiary;2018-05-23;Chaos Orb;Mortal Rage;0.16362;Low
Bestiary;2018-05-24;Chaos Orb;Mortal Rage;0.18179;Low
Bestiary;2018-05-25;Chaos Orb;Mortal Rage;0.18179;Low
Bestiary;2018-05-26;Chaos Orb;Mortal Rage;0.16362;Low
Bestiary;2018-05-27;Chaos Orb;Mortal Rage;0.12877;Low
Bestiary;2018-05-28;Chaos Orb;Mortal Rage;0.14286;Low
Bestiary;2018-03-04;Chaos Orb;Mortal Grief;1;Low
Bestiary;2018-03-05;Chaos Orb;Mortal Grief;1;Low
Bestiary;2018-03-06;Chaos Orb;Mortal Grief;0.5;Low
Bestiary;2018-03-07;Chaos Orb;Mortal Grief;0.5;Low
Bestiary;2018-03-08;Chaos Orb;Mortal Grief;0.55175;Low
Bestiary;2018-03-09;Chaos Orb;Mortal Grief;0.52092;Low
Bestiary;2018-03-10;Chaos Orb;Mortal Grief;0.49723;Medium
Bestiary;2018-03-11;Chaos Orb;Mortal Grief;0.5;Medium
Bestiary;2018-03-12;Chaos Orb;Mortal Grief;0.45752;Medium
Bestiary;2018-03-13;Chaos Orb;Mortal Grief;0.38365;Medium
Bestiary;2018-03-14;Chaos Orb;Mortal Grief;0.36224;Medium
Bestiary;2018-03-15;Chaos Orb;Mortal Grief;0.32316;Medium
Bestiary;2018-03-16;Chaos Orb;Mortal Grief;0.31346;Medium
Bestiary;2018-03-17;Chaos Orb;Mortal Grief;0.31758;Medium
Bestiary;2018-03-18;Chaos Orb;Mortal Grief;0.29096;Medium
Bestiary;2018-03-19;Chaos Orb;Mortal Grief;0.28424;High
Bestiary;2018-03-20;Chaos Orb;Mortal Grief;0.29112;High
Bestiary;2018-03-21;Chaos Orb;Mortal Grief;0.29029;High
Bestiary;2018-03-22;Chaos Orb;Mortal Grief;0.31391;High
Bestiary;2018-03-23;Chaos Orb;Mortal Grief;0.32776;High
Bestiary;2018-03-24;Chaos Orb;Mortal Grief;0.32416;High
Bestiary;2018-03-25;Chaos Orb;Mortal Grief;0.33253;High
Bestiary;2018-03-26;Chaos Orb;Mortal Grief;0.34189;Medium
Bestiary;2018-03-27;Chaos Orb;Mortal Grief;0.38325;Medium
Bestiary;2018-03-28;Chaos Orb;Mortal Grief;0.42424;Medium
Bestiary;2018-03-29;Chaos Orb;Mortal Grief;0.43274;Medium
Bestiary;2018-03-30;Chaos Orb;Mortal Grief;0.44278;Medium
Bestiary;2018-03-31;Chaos Orb;Mortal Grief;0.3752;Medium
Bestiary;2018-04-01;Chaos Orb;Mortal Grief;0.35574;Low
Bestiary;2018-04-02;Chaos Orb;Mortal Grief;0.34725;Low
Bestiary;2018-04-03;Chaos Orb;Mortal Grief;0.39062;Medium
Bestiary;2018-04-04;Chaos Orb;Mortal Grief;0.37569;Medium
Bestiary;2018-04-05;Chaos Orb;Mortal Grief;0.3518;Medium
Bestiary;2018-04-06;Chaos Orb;Mortal Grief;0.34116;Medium
Bestiary;2018-04-07;Chaos Orb;Mortal Grief;0.3326;Medium
Bestiary;2018-04-08;Chaos Orb;Mortal Grief;0.32278;Medium
Bestiary;2018-04-09;Chaos Orb;Mortal Grief;0.31702;Medium
Bestiary;2018-04-10;Chaos Orb;Mortal Grief;0.3;High
Bestiary;2018-04-11;Chaos Orb;Mortal Grief;0.31263;Medium
Bestiary;2018-04-12;Chaos Orb;Mortal Grief;0.3217;Medium
Bestiary;2018-04-13;Chaos Orb;Mortal Grief;0.3254;Medium
Bestiary;2018-04-14;Chaos Orb;Mortal Grief;0.33333;Medium
Bestiary;2018-04-15;Chaos Orb;Mortal Grief;0.33333;Medium
Bestiary;2018-04-16;Chaos Orb;Mortal Grief;0.33333;High
Bestiary;2018-04-17;Chaos Orb;Mortal Grief;0.33333;High
Bestiary;2018-04-18;Chaos Orb;Mortal Grief;0.33713;High
Bestiary;2018-04-19;Chaos Orb;Mortal Grief;0.33701;High
Bestiary;2018-04-20;Chaos Orb;Mortal Grief;0.33349;High
Bestiary;2018-04-21;Chaos Orb;Mortal Grief;0.33339;High
Bestiary;2018-04-22;Chaos Orb;Mortal Grief;0.33333;Medium
Bestiary;2018-04-23;Chaos Orb;Mortal Grief;0.33333;Medium
Bestiary;2018-04-24;Chaos Orb;Mortal Grief;0.33333;Medium
Bestiary;2018-04-25;Chaos Orb;Mortal Grief;0.33333;Medium
Bestiary;2018-04-26;Chaos Orb;Mortal Grief;0.33333;High
Bestiary;2018-04-27;Chaos Orb;Mortal Grief;0.33333;Medium
Bestiary;2018-04-28;Chaos Orb;Mortal Grief;0.33333;Medium
Bestiary;2018-04-29;Chaos Orb;Mortal Grief;0.33333;Medium
Bestiary;2018-04-30;Chaos Orb;Mortal Grief;0.33333;Medium
Bestiary;2018-05-01;Chaos Orb;Mortal Grief;0.33333;Medium
Bestiary;2018-05-02;Chaos Orb;Mortal Grief;0.33333;Medium
Bestiary;2018-05-03;Chaos Orb;Mortal Grief;0.33333;Medium
Bestiary;2018-05-04;Chaos Orb;Mortal Grief;0.33333;Medium
Bestiary;2018-05-05;Chaos Orb;Mortal Grief;0.34601;Medium
Bestiary;2018-05-06;Chaos Orb;Mortal Grief;0.34104;Low
Bestiary;2018-05-07;Chaos Orb;Mortal Grief;0.34104;Low
Bestiary;2018-05-08;Chaos Orb;Mortal Grief;0.34104;Low
Bestiary;2018-05-09;Chaos Orb;Mortal Grief;0.34104;Low
Bestiary;2018-05-10;Chaos Orb;Mortal Grief;0.4;Low
Bestiary;2018-05-11;Chaos Orb;Mortal Grief;0.4;Low
Bestiary;2018-05-12;Chaos Orb;Mortal Grief;0.4207;Low
Bestiary;2018-05-13;Chaos Orb;Mortal Grief;0.4207;Low
Bestiary;2018-05-14;Chaos Orb;Mortal Grief;0.4207;Low
Bestiary;2018-05-15;Chaos Orb;Mortal Grief;0.34673;Low
Bestiary;2018-05-16;Chaos Orb;Mortal Grief;0.4217;Low
Bestiary;2018-05-17;Chaos Orb;Mortal Grief;0.4;Low
Bestiary;2018-05-18;Chaos Orb;Mortal Grief;0.4;Low
Bestiary;2018-05-19;Chaos Orb;Mortal Grief;0.325;Low
Bestiary;2018-05-20;Chaos Orb;Mortal Grief;0.5;Low
Bestiary;2018-05-21;Chaos Orb;Mortal Grief;0.35;Low
Bestiary;2018-05-22;Chaos Orb;Mortal Grief;0.35;Low
Bestiary;2018-05-23;Chaos Orb;Mortal Grief;0.35;Low
Bestiary;2018-05-24;Chaos Orb;Mortal Grief;0.5;Low
Bestiary;2018-05-25;Chaos Orb;Mortal Grief;0.5;Low
Bestiary;2018-05-26;Chaos Orb;Mortal Grief;0.6635;Low
Bestiary;2018-05-27;Chaos Orb;Mortal Grief;0.4109;Low
Bestiary;2018-05-28;Chaos Orb;Mortal Grief;0.4109;Low
Bestiary;2018-03-05;Engineer's Orb;Chaos Orb;18.78491;Low
